Time,px,py,pz,ox,oy,oz,ow,fx,fy,fz
121.635,0.062,3.123,6.728,0.578,-0.023,0.148,0.797,-0.149,4.662,6.273
121.744,0.065,3.119,6.739,0.633,-0.039,0.133,0.750,-0.061,4.584,6.560
121.847,0.069,3.111,6.749,0.688,-0.063,0.109,0.711,-0.016,4.554,6.707
121.969,0.071,3.104,6.754,0.703,-0.063,0.102,0.688,0.004,4.538,6.816
122.070,0.074,3.098,6.758,0.727,-0.078,0.078,0.672,0.126,4.455,6.891
122.183,0.082,3.093,6.762,0.734,-0.117,0.023,0.656,0.296,4.367,6.958
122.302,0.089,3.087,6.766,0.750,-0.156,-0.016,0.633,0.412,4.300,7.018
122.514,0.092,3.082,6.769,0.758,-0.172,-0.031,0.617,0.494,4.256,7.087
122.635,0.096,3.074,6.772,0.766,-0.188,-0.055,0.602,0.510,4.242,7.100
122.779,0.096,3.074,6.772,0.766,-0.188,-0.055,0.602,0.515,4.241,7.104
122.891,0.096,3.074,6.772,0.766,-0.188,-0.055,0.602,0.522,4.238,7.116
123.023,0.097,3.065,6.776,0.781,-0.188,-0.063,0.578,0.524,4.234,7.232
123.126,0.095,3.052,6.782,0.820,-0.203,-0.055,0.516,0.533,4.224,7.450
123.266,0.090,3.027,6.786,-0.867,0.219,0.055,-0.430,0.584,4.232,7.813
123.395,0.090,3.027,6.786,-0.867,0.219,0.055,-0.430,0.564,4.251,7.922
123.622,0.086,3.013,6.786,-0.883,0.219,0.047,-0.406,0.558,4.246,7.998
123.748,0.081,3.006,6.786,-0.891,0.195,0.031,-0.398,0.429,4.313,8.029
123.849,0.074,3.008,6.785,-0.898,0.133,-0.016,-0.406,0.177,4.489,8.083
123.951,0.074,3.008,6.785,-0.898,0.133,-0.016,-0.406,0.151,4.502,8.083
124.065,0.064,3.007,6.783,-0.898,0.055,-0.070,-0.422,-0.114,4.597,8.078
124.188,0.064,3.007,6.783,-0.898,0.055,-0.070,-0.422,-0.155,4.626,8.106
124.297,0.064,3.007,6.783,-0.898,0.055,-0.070,-0.422,-0.161,4.632,8.124
124.398,0.064,3.007,6.783,-0.898,0.055,-0.070,-0.422,-0.179,4.645,8.141
124.509,0.064,3.007,6.783,-0.898,0.055,-0.070,-0.422,-0.198,4.657,8.149
124.735,0.064,3.007,6.783,-0.898,0.055,-0.070,-0.422,-0.184,4.652,8.132
124.864,0.064,3.007,6.783,-0.898,0.055,-0.070,-0.422,-0.186,4.654,8.128
124.981,0.064,3.007,6.783,-0.898,0.055,-0.070,-0.422,-0.182,4.653,8.122
125.107,0.064,3.007,6.783,-0.898,0.055,-0.070,-0.422,-0.183,4.654,8.119
125.309,0.061,2.995,6.783,-0.891,0.023,-0.086,-0.438,-0.215,4.660,7.985
125.611,0.056,3.013,6.776,0.836,-0.016,0.117,0.523,-0.297,4.675,7.495
125.715,0.056,3.013,6.776,0.836,-0.016,0.117,0.523,-0.296,4.689,7.470
126.017,0.055,3.026,6.771,0.797,-0.008,0.117,0.578,-0.239,4.657,7.151
126.221,0.055,3.033,6.768,0.773,-0.016,0.117,0.609,-0.254,4.662,7.040
126.324,0.055,3.033,6.768,0.773,-0.016,0.117,0.609,-0.255,4.662,7.040
126.533,0.056,3.047,6.765,0.758,-0.008,0.125,0.633,-0.369,4.737,6.992
126.635,0.054,3.051,6.763,0.750,0.008,0.156,0.641,-0.398,4.762,6.988
126.839,0.043,3.052,6.760,0.719,0.102,0.250,0.633,-1.134,4.895,6.886
126.979,0.040,3.051,6.759,0.711,0.125,0.273,0.625,-1.263,4.956,6.878
127.180,0.031,3.043,6.756,0.664,0.219,0.367,0.594,-2.290,4.815,6.740
127.483,0.020,3.026,6.748,0.586,0.313,0.492,0.547,-2.711,3.861,6.395
127.788,0.009,3.004,6.731,0.477,0.344,0.617,0.508,-3.478,3.152,5.573
128.091,0.000,2.981,6.712,-0.383,-0.344,-0.695,-0.484,-3.057,2.584,5.092
128.195,-0.002,2.977,6.707,-0.359,-0.336,-0.719,-0.484,-2.414,2.526,5.094
128.311,-0.007,2.977,6.699,0.320,0.320,0.734,0.500,-2.184,2.561,5.090
128.432,-0.007,2.977,6.699,0.320,0.320,0.734,0.500,-2.067,2.647,5.093
128.570,-0.013,2.982,6.695,0.313,0.305,0.727,0.523,-2.093,2.699,5.089
128.680,-0.013,2.982,6.695,0.313,0.305,0.727,0.523,-2.098,2.702,5.088
128.895,-1.601,2.779,6.691,0.328,0.305,0.711,0.523,-3.475,2.547,5.313
129.036,-2.101,2.714,6.689,0.328,0.313,0.711,0.523,-3.446,2.554,5.772
129.137,-2.127,2.707,6.695,0.352,0.328,0.703,0.516,-3.475,2.550,5.897
129.247,-2.123,2.702,6.704,-0.383,-0.352,-0.688,-0.492,-3.473,2.543,6.025
129.392,-2.116,2.698,6.717,-0.430,-0.391,-0.656,-0.469,-3.474,2.538,6.279
129.505,-2.108,2.696,6.729,-0.469,-0.414,-0.625,-0.445,-3.476,2.553,6.496
129.624,-2.096,2.694,6.740,-0.508,-0.445,-0.594,-0.414,-3.478,2.544,6.729
129.743,-2.076,2.694,6.755,-0.570,-0.484,-0.531,-0.383,-3.476,2.590,6.976
129.950,-2.060,2.693,6.763,-0.609,-0.500,-0.484,-0.352,-3.488,2.616,7.259
130.064,-2.037,2.695,6.769,-0.641,-0.523,-0.438,-0.328,-3.477,2.644,7.406
130.202,-2.018,2.697,6.774,-0.672,-0.531,-0.383,-0.313,-3.478,2.714,7.651
130.303,-2.018,2.697,6.774,-0.672,-0.531,-0.383,-0.313,-3.489,2.707,7.724
130.407,-2.018,2.697,6.774,-0.672,-0.531,-0.383,-0.313,-3.498,2.693,7.760
130.543,-1.995,2.696,6.775,-0.688,-0.547,-0.367,-0.289,-3.485,2.672,7.835
130.644,-1.979,2.693,6.776,-0.695,-0.563,-0.344,-0.266,-3.479,2.663,7.951
130.745,-1.979,2.693,6.776,-0.695,-0.563,-0.344,-0.266,-3.492,2.644,8.081
130.847,-1.964,2.693,6.777,-0.703,-0.570,-0.328,-0.250,-3.485,2.649,8.154
131.056,-1.964,2.693,6.777,-0.703,-0.570,-0.328,-0.250,-3.498,2.649,8.222
131.193,-1.964,2.693,6.777,-0.703,-0.570,-0.328,-0.250,-3.498,2.669,8.216
131.324,-1.964,2.693,6.777,-0.703,-0.570,-0.328,-0.250,-3.496,2.712,8.206
131.434,-1.947,2.707,6.776,-0.734,-0.539,-0.281,-0.273,-3.490,2.902,8.224
131.541,-1.949,2.713,6.778,-0.758,-0.500,-0.250,-0.305,-3.465,3.251,8.285
131.642,-1.951,2.717,6.779,-0.789,-0.461,-0.211,-0.328,-3.279,3.478,8.257
131.746,-1.954,2.716,6.780,-0.820,-0.406,-0.180,-0.336,-2.990,3.479,8.053
131.866,-1.959,2.715,6.781,-0.852,-0.352,-0.164,-0.344,-2.850,3.614,7.998
131.971,-1.964,2.719,6.781,-0.867,-0.289,-0.133,-0.375,-2.752,3.796,7.979
132.226,-1.983,2.749,6.775,-0.859,-0.109,-0.063,-0.477,-2.491,4.747,8.015
132.354,-2.002,2.774,6.770,0.836,0.039,0.031,0.539,-2.231,4.825,7.683
132.460,-2.018,2.798,6.767,0.805,0.000,0.000,0.578,-1.965,4.909,7.457
132.608,-2.037,2.835,6.763,0.766,-0.102,-0.102,0.617,-1.253,4.944,7.194
132.710,-2.051,2.863,6.760,0.719,-0.180,-0.195,0.633,-0.648,4.877,6.979
132.810,-2.064,2.889,6.754,0.656,-0.258,-0.281,0.641,-0.122,4.608,6.714
132.912,-2.072,2.909,6.745,0.578,-0.336,-0.406,0.617,0.575,4.217,6.450
133.013,-2.074,2.917,6.738,0.500,-0.398,-0.492,0.578,1.125,3.531,6.185
133.114,-2.075,2.919,6.731,0.422,-0.453,-0.570,0.531,3.930,2.376,5.274
133.322,-2.071,2.911,6.723,0.320,-0.500,-0.633,0.484,2.481,1.139,5.233
133.423,-2.067,2.902,6.723,0.297,-0.508,-0.656,0.461,2.149,0.945,5.264
133.525,-2.062,2.892,6.723,0.281,-0.516,-0.672,0.438,2.359,0.483,5.135
133.629,-2.059,2.883,6.724,0.258,-0.523,-0.688,0.414,2.300,0.016,5.093
133.744,-2.057,2.875,6.725,0.250,-0.539,-0.695,0.391,2.425,-0.582,5.096
133.873,-2.059,2.862,6.730,0.219,-0.570,-0.703,0.344,2.829,-1.761,5.199
134.008,-2.062,2.856,6.737,0.211,-0.617,-0.688,0.297,1.281,-0.834,6.114
134.128,-2.063,2.857,6.742,0.211,-0.641,-0.672,0.281,2.726,-2.689,6.591
134.242,-2.066,2.859,6.747,0.211,-0.664,-0.648,0.273,2.682,-2.738,7.147
134.431,-2.072,2.865,6.757,0.219,-0.711,-0.609,0.242,2.647,-2.875,7.897
134.563,-2.076,2.868,6.761,0.227,-0.734,-0.586,0.234,2.632,-2.776,8.509
134.672,-2.082,2.871,6.766,0.242,-0.750,-0.563,0.227,2.754,-2.634,9.131
134.785,-2.092,2.879,6.773,0.289,-0.773,-0.508,0.219,2.945,-2.109,9.865
134.887,-2.105,2.888,6.778,0.336,-0.781,-0.461,0.211,2.913,-1.530,10.392
134.988,-2.105,2.888,6.778,0.336,-0.781,-0.461,0.211,2.815,-1.227,10.595
135.089,-2.118,2.894,6.779,0.359,-0.789,-0.438,0.211,2.662,-0.936,10.748
135.192,-2.129,2.900,6.779,0.383,-0.797,-0.414,0.203,2.420,-0.533,10.918
135.294,-2.137,2.908,6.778,0.398,-0.797,-0.391,0.195,2.059,-0.118,11.069
135.491,-2.149,2.916,6.778,0.422,-0.805,-0.359,0.188,1.508,0.381,11.105
135.617,-2.168,2.925,6.778,0.430,-0.813,-0.336,0.172,1.341,0.660,11.112
135.718,-2.179,2.932,6.776,0.453,-0.805,-0.313,0.180,1.294,0.987,11.099
135.819,-2.185,2.936,6.775,0.477,-0.797,-0.297,0.188,1.198,1.423,10.981
135.920,-2.190,2.938,6.775,0.500,-0.781,-0.281,0.195,1.206,1.789,11.047
136.022,-2.195,2.940,6.774,0.531,-0.773,-0.266,0.203,1.098,2.065,11.005
136.124,-2.203,2.940,6.774,0.555,-0.758,-0.250,0.203,1.076,2.222,11.015
136.226,-2.203,2.940,6.774,0.555,-0.758,-0.250,0.203,1.067,2.272,11.004
136.327,-2.203,2.940,6.774,0.555,-0.758,-0.250,0.203,1.061,2.273,11.004
136.429,-2.203,2.940,6.774,0.555,-0.758,-0.250,0.203,0.989,2.155,11.014
136.654,-2.215,2.938,6.775,0.484,-0.813,-0.266,0.156,0.531,1.269,11.087
136.759,-2.214,2.936,6.776,0.430,-0.836,-0.281,0.125,0.234,0.760,11.108
136.860,-2.212,2.934,6.777,0.375,-0.867,-0.297,0.094,-0.112,0.385,11.119
136.992,-2.205,2.931,6.778,0.320,-0.883,-0.313,0.070,-0.410,0.059,11.106
137.103,-2.202,2.930,6.779,0.289,-0.891,-0.320,0.055,-0.692,-0.147,11.097
137.235,-2.199,2.930,6.779,0.266,-0.898,-0.328,0.031,-0.941,-0.401,11.105
137.362,-2.195,2.930,6.779,0.242,-0.906,-0.336,0.016,-1.228,-0.681,11.044
137.469,-2.192,2.927,6.779,0.211,-0.906,-0.352,0.000,-1.384,-1.012,11.067
137.584,-2.187,2.923,6.780,0.180,-0.906,-0.367,0.000,-1.487,-1.333,11.100
137.771,-2.175,2.920,6.781,0.156,-0.906,-0.383,0.000,-1.447,-1.446,11.096
137.881,-2.175,2.920,6.781,0.156,-0.906,-0.383,0.000,-1.399,-1.439,11.092
137.982,-2.175,2.920,6.781,0.156,-0.906,-0.383,0.000,-1.337,-1.492,11.112
138.092,-2.175,2.920,6.781,0.156,-0.906,-0.383,0.000,-1.366,-1.652,11.089
138.224,-2.162,2.919,6.779,0.141,-0.898,-0.414,0.000,-1.527,-2.120,11.002
138.359,-2.158,2.914,6.779,0.117,-0.891,-0.438,-0.008,-1.747,-2.817,10.959
138.469,-2.155,2.911,6.779,0.094,-0.883,-0.453,-0.016,-1.687,-2.872,10.954
138.578,-2.147,2.915,6.779,0.109,-0.883,-0.438,0.000,-1.308,-2.278,10.994
138.680,-2.146,2.924,6.779,0.172,-0.891,-0.406,0.016,-0.994,-1.762,11.078
138.871,-2.148,2.934,6.779,0.227,-0.891,-0.375,0.039,-0.544,-0.986,11.100
138.993,-2.150,2.941,6.778,0.281,-0.883,-0.359,0.063,-0.206,-0.513,11.105
139.134,-2.153,2.947,6.778,0.336,-0.867,-0.336,0.094,0.225,0.064,11.105
139.254,-2.153,2.951,6.778,0.391,-0.844,-0.320,0.125,0.605,0.354,11.121
139.367,-2.149,2.952,6.779,0.438,-0.820,-0.313,0.164,1.171,0.865,11.091
139.469,-2.147,2.951,6.779,0.484,-0.789,-0.305,0.203,1.502,1.331,10.987
139.570,-2.146,2.949,6.779,0.508,-0.766,-0.297,0.227,1.902,1.818,10.990
139.675,-2.144,2.946,6.778,0.547,-0.734,-0.281,0.266,2.002,2.589,10.675
139.791,-2.142,2.944,6.777,0.586,-0.688,-0.258,0.313,1.894,3.093,10.344
139.991,-2.140,2.939,6.777,0.609,-0.672,-0.250,0.320,1.854,3.320,10.171
140.109,-2.128,2.934,6.776,0.617,-0.648,-0.266,0.344,1.944,3.373,9.978
140.213,-2.128,2.934,6.776,0.617,-0.648,-0.266,0.344,1.946,3.354,9.635
140.321,-2.106,2.931,6.773,0.602,-0.625,-0.305,0.383,2.162,3.351,9.287
140.422,-2.098,2.930,6.771,0.586,-0.609,-0.328,0.406,2.301,3.247,8.751
140.530,-2.085,2.929,6.767,0.555,-0.586,-0.375,0.438,2.672,3.113,8.243
140.633,-2.072,2.928,6.760,0.523,-0.563,-0.414,0.469,2.764,3.043,7.656
140.736,-2.062,2.928,6.752,0.492,-0.523,-0.453,0.508,2.703,3.092,7.013
140.837,-2.057,2.928,6.748,0.484,-0.500,-0.469,0.531,2.492,3.196,6.381
141.022,-2.045,2.932,6.733,0.438,-0.430,-0.500,0.602,2.149,3.375,5.531
141.144,-2.039,2.934,6.723,0.406,-0.383,-0.523,0.633,0.806,3.286,5.575
141.245,-2.037,2.936,6.717,0.391,-0.359,-0.531,0.648,0.552,3.298,5.503
141.347,-2.037,2.936,6.717,0.391,-0.359,-0.531,0.648,0.546,3.321,5.432
141.447,-2.037,2.936,6.717,0.391,-0.359,-0.531,0.648,1.079,3.420,5.180
141.549,-2.037,2.936,6.717,0.391,-0.359,-0.531,0.648,0.541,3.348,5.559
141.651,-2.036,2.933,6.721,0.414,-0.375,-0.508,0.648,0.953,3.425,5.576
141.769,-2.036,2.933,6.721,0.414,-0.375,-0.508,0.648,0.969,3.426,5.576
141.924,-2.036,2.933,6.721,0.414,-0.375,-0.508,0.648,0.928,3.424,5.572
142.180,-2.036,2.933,6.721,0.414,-0.375,-0.508,0.648,0.830,3.471,5.566
142.296,-2.040,2.931,6.719,0.430,-0.336,-0.469,0.688,0.270,3.612,5.701
142.408,-2.043,2.939,6.716,0.445,-0.281,-0.438,0.719,-0.172,3.852,5.723
142.545,-2.045,2.943,6.714,0.453,-0.266,-0.422,0.734,-0.364,3.954,5.728
142.653,-2.045,2.943,6.714,0.453,-0.266,-0.422,0.734,-0.410,3.979,5.702
142.833,-2.045,2.952,6.709,0.445,-0.219,-0.383,0.766,-0.558,4.064,5.657
142.984,-2.050,2.961,6.705,0.453,-0.172,-0.336,0.797,-0.376,4.746,5.209
143.086,-2.052,2.964,6.703,0.453,-0.156,-0.313,0.813,-0.934,4.317,5.578
143.341,-2.055,2.966,6.699,0.445,-0.133,-0.297,0.828,-1.095,4.262,5.570
143.473,-2.055,2.966,6.699,0.445,-0.133,-0.297,0.828,-1.136,4.166,5.608
143.604,-2.052,2.956,6.694,0.406,-0.156,-0.352,0.820,-0.593,4.446,5.087
143.710,-2.042,2.941,6.692,0.367,-0.211,-0.445,0.781,-0.319,3.840,5.087
143.840,-2.031,2.907,6.690,0.273,-0.313,-0.594,0.680,-0.096,2.914,5.087
143.962,-2.032,2.866,6.690,0.172,-0.398,-0.719,0.531,-0.222,1.846,5.089
144.106,-2.042,2.831,6.689,0.086,-0.445,-0.789,0.391,-0.719,1.048,5.095
144.228,-2.055,2.809,6.688,0.031,-0.453,-0.828,0.305,-1.235,0.725,5.097
144.452,-2.075,2.789,6.684,-0.008,-0.445,-0.867,0.211,-1.712,0.759,5.096
144.602,-2.088,2.782,6.680,-0.023,-0.422,-0.883,0.148,-1.878,0.844,5.094
144.704,-2.088,2.782,6.680,-0.023,-0.422,-0.883,0.148,-1.928,0.909,5.095
144.850,-2.092,2.785,6.677,-0.031,-0.406,-0.898,0.125,-1.977,0.967,5.094
144.986,-2.092,2.785,6.677,-0.031,-0.406,-0.898,0.125,-1.962,0.951,5.093
145.141,-2.077,2.794,6.684,0.008,-0.422,-0.883,0.172,-1.672,0.887,5.092
145.284,-2.072,2.798,6.686,0.031,-0.430,-0.875,0.195,-1.307,0.870,5.093
145.417,-2.061,2.806,6.691,0.078,-0.430,-0.859,0.234,-1.120,0.951,5.095
145.645,-2.056,2.813,6.693,0.102,-0.430,-0.852,0.266,-0.957,0.965,5.096
145.806,-2.053,2.817,6.697,0.117,-0.445,-0.836,0.281,-0.621,0.805,5.094
145.959,-2.051,2.821,6.701,0.141,-0.461,-0.820,0.297,-0.305,0.635,5.093
146.080,-2.052,2.823,6.707,0.156,-0.477,-0.797,0.305,-0.106,0.490,5.096
146.181,-2.052,2.823,6.707,0.156,-0.477,-0.797,0.305,-0.096,0.485,5.096
146.301,-2.056,2.823,6.711,0.180,-0.492,-0.781,0.320,0.168,0.451,5.097
146.412,-2.056,2.823,6.711,0.180,-0.492,-0.781,0.320,0.382,0.396,5.096
146.522,-2.056,2.827,6.714,0.195,-0.500,-0.766,0.336,0.558,0.303,5.097
146.725,-2.056,2.827,6.714,0.195,-0.500,-0.766,0.336,0.583,0.367,5.097
146.848,-2.056,2.827,6.714,0.195,-0.500,-0.766,0.336,0.582,0.370,5.097
146.978,-2.056,2.827,6.714,0.195,-0.500,-0.766,0.336,0.554,0.367,5.097
147.113,-2.056,2.827,6.714,0.195,-0.500,-0.766,0.336,0.465,0.433,5.099
147.247,-0.847,1.679,6.706,0.188,-0.492,-0.766,0.344,1.577,-0.675,5.099
147.392,0.446,0.455,6.698,0.180,-0.484,-0.773,0.336,2.313,-1.507,5.309
147.556,0.446,0.455,6.698,0.180,-0.484,-0.773,0.336,2.257,-1.492,5.309
147.790,0.471,0.420,6.687,0.117,-0.453,-0.828,0.289,1.296,-0.849,5.628
147.925,0.471,0.415,6.681,0.094,-0.430,-0.844,0.281,1.169,-0.784,5.594
148.066,0.469,0.411,6.674,0.078,-0.414,-0.859,0.266,1.053,-0.766,5.522
148.190,0.466,0.405,6.668,0.055,-0.398,-0.875,0.250,0.972,-0.825,5.414
148.321,0.462,0.399,6.664,0.039,-0.383,-0.883,0.234,0.919,-0.899,5.312
148.430,0.462,0.399,6.664,0.039,-0.383,-0.883,0.234,0.927,-0.905,5.387
148.543,0.461,0.392,6.670,0.047,-0.414,-0.875,0.227,0.960,-0.847,5.594
148.653,0.462,0.392,6.676,0.063,-0.438,-0.859,0.227,0.994,-0.780,5.810
148.754,0.463,0.394,6.683,0.078,-0.469,-0.844,0.227,1.032,-0.760,5.945
148.943,0.463,0.398,6.697,0.109,-0.516,-0.813,0.219,1.094,-0.789,6.123
149.074,0.462,0.401,6.705,0.117,-0.539,-0.797,0.219,1.121,-0.797,6.198
149.186,0.462,0.401,6.705,0.117,-0.539,-0.797,0.219,1.181,-0.861,6.204
149.296,0.461,0.404,6.712,0.133,-0.563,-0.773,0.227,1.248,-0.932,6.212
149.408,0.461,0.404,6.712,0.133,-0.563,-0.773,0.227,1.304,-1.000,6.212
149.544,0.461,0.404,6.712,0.133,-0.563,-0.773,0.227,1.343,-1.041,6.212
149.663,0.461,0.404,6.712,0.133,-0.563,-0.773,0.227,1.299,-0.990,6.211
149.799,0.461,0.404,6.712,0.133,-0.563,-0.773,0.227,1.123,-0.845,6.211
150.042,0.440,0.383,6.699,0.055,-0.523,-0.828,0.141,0.722,-0.614,6.198
150.176,0.430,0.375,6.694,0.016,-0.508,-0.852,0.094,0.532,-0.506,6.199
150.319,0.415,0.362,6.685,-0.031,-0.469,-0.875,0.023,0.376,-0.415,6.175
150.440,0.409,0.356,6.682,-0.047,-0.461,-0.883,0.000,0.293,-0.392,6.137
150.563,0.394,0.347,6.672,-0.070,-0.430,-0.891,-0.047,0.222,-0.361,6.112
150.711,0.373,0.353,6.664,-0.086,-0.414,-0.898,-0.070,0.144,-0.344,6.042
150.853,0.349,0.369,6.659,-0.102,-0.391,-0.906,-0.086,-0.796,-2.519,3.760
150.972,0.349,0.369,6.659,-0.102,-0.391,-0.906,-0.086,0.047,-0.332,5.938
151.142,0.309,0.393,6.662,-0.109,-0.375,-0.906,-0.109,0.002,-0.293,5.920
151.284,0.264,0.398,6.662,-0.102,-0.359,-0.914,-0.117,-0.050,-0.312,5.878
151.409,0.264,0.398,6.662,-0.102,-0.359,-0.914,-0.117,-0.969,-2.480,3.368
151.540,0.220,0.385,6.658,-0.094,-0.352,-0.914,-0.117,-0.974,-2.500,3.328
151.644,0.182,0.362,6.659,-0.086,-0.352,-0.914,-0.117,-0.983,-2.496,3.502
151.760,0.182,0.362,6.659,-0.086,-0.352,-0.914,-0.117,-0.033,-0.176,6.104
151.874,0.147,0.331,6.668,-0.094,-0.375,-0.906,-0.117,-0.040,-0.159,6.184
152.005,0.125,0.290,6.668,-0.086,-0.383,-0.906,-0.086,-0.025,-0.192,6.190
152.255,0.125,0.290,6.668,-0.086,-0.383,-0.906,-0.086,-0.021,-0.191,6.189
152.358,0.149,0.254,6.669,-0.047,-0.383,-0.914,-0.031,0.085,-0.270,6.181
152.459,0.192,0.243,6.670,-0.031,-0.398,-0.914,-0.023,0.130,-0.293,6.193
152.562,0.192,0.243,6.670,-0.031,-0.398,-0.914,-0.023,0.123,-0.327,6.195
152.663,0.237,0.236,6.676,-0.031,-0.422,-0.898,-0.031,0.161,-0.353,6.201
152.763,0.237,0.236,6.676,-0.031,-0.422,-0.898,-0.031,0.153,-0.373,6.204
152.865,0.237,0.236,6.676,-0.031,-0.422,-0.898,-0.031,0.142,-0.382,6.206
152.967,0.259,0.196,6.680,-0.039,-0.438,-0.891,-0.047,0.151,-0.431,6.210
153.068,0.243,0.151,6.678,-0.047,-0.445,-0.891,-0.047,0.128,-0.487,6.202
153.176,0.219,0.110,6.675,-0.047,-0.445,-0.883,-0.047,-0.688,-5.052,2.833
153.279,0.193,0.071,6.674,-0.047,-0.445,-0.891,-0.039,-0.685,-5.046,2.808
153.380,0.167,0.032,6.674,-0.047,-0.438,-0.891,-0.039,-0.727,-5.017,2.781
153.481,0.138,-0.009,6.674,-0.055,-0.438,-0.891,-0.039,-0.736,-5.015,2.753
153.582,0.111,-0.050,6.674,-0.047,-0.430,-0.891,-0.039,-0.724,-5.040,2.708
153.683,0.085,-0.090,6.671,-0.047,-0.422,-0.898,-0.031,-0.666,-5.073,2.605
153.784,0.085,-0.090,6.671,-0.047,-0.422,-0.898,-0.031,-0.592,-5.072,2.439
153.885,0.063,-0.130,6.665,-0.039,-0.414,-0.906,-0.031,-0.590,-5.091,2.310
153.987,0.045,-0.171,6.657,-0.031,-0.406,-0.906,-0.039,-0.627,-5.091,2.229
154.088,0.045,-0.171,6.657,-0.031,-0.406,-0.906,-0.039,-0.656,-5.048,2.193
154.190,0.030,-0.215,6.648,-0.031,-0.398,-0.914,-0.047,-0.720,-5.018,2.124
154.291,0.030,-0.215,6.648,-0.031,-0.398,-0.914,-0.047,-0.750,-4.976,2.084
154.392,0.015,-0.256,6.636,-0.031,-0.383,-0.914,-0.063,-0.801,-4.911,2.079
154.494,0.015,-0.256,6.636,-0.031,-0.383,-0.914,-0.063,-0.796,-4.622,2.259
154.596,0.015,-0.256,6.636,-0.031,-0.383,-0.914,-0.063,-0.805,-4.512,2.277
154.697,0.015,-0.256,6.636,-0.031,-0.383,-0.914,-0.063,-0.773,-4.468,2.280
154.798,-0.010,-0.289,6.619,-0.031,-0.375,-0.922,-0.078,-0.680,-4.676,2.095
154.899,-0.012,-0.294,6.618,0.000,-0.375,-0.922,-0.063,-0.119,-2.861,4.059
155.000,-0.007,-0.297,6.621,0.047,-0.383,-0.914,-0.031,0.470,-5.168,1.928
155.102,-0.004,-0.297,6.623,0.078,-0.391,-0.914,-0.008,1.055,-5.276,1.928
155.205,0.002,-0.297,6.626,0.102,-0.391,-0.906,0.000,1.409,-5.122,2.167
155.306,0.002,-0.297,6.626,0.102,-0.391,-0.906,0.000,1.484,-4.999,2.335
155.407,0.002,-0.297,6.626,0.102,-0.391,-0.906,0.000,1.526,-4.917,2.454
155.510,0.002,-0.297,6.626,0.102,-0.391,-0.906,0.000,1.510,-4.945,2.435
155.614,0.002,-0.297,6.626,0.102,-0.391,-0.906,0.000,1.418,-5.117,2.280
155.716,0.002,-0.297,6.626,0.102,-0.391,-0.906,0.000,1.285,-5.319,2.112
155.817,0.008,-0.284,6.633,0.070,-0.398,-0.906,0.000,0.920,-5.512,1.929
155.919,-0.000,-0.278,6.634,0.016,-0.398,-0.914,-0.047,-0.080,-3.133,3.994
156.020,-0.015,-0.269,6.635,-0.055,-0.383,-0.906,-0.125,-1.324,-4.299,2.591
156.122,-0.031,-0.257,6.637,-0.133,-0.375,-0.891,-0.203,-2.180,-3.395,3.109
156.223,-0.042,-0.246,6.641,-0.180,-0.359,-0.875,-0.250,-1.754,-1.920,4.528
156.325,-0.047,-0.240,6.643,-0.203,-0.352,-0.859,-0.273,-1.756,-1.675,4.725
156.426,-0.053,-0.233,6.647,-0.219,-0.352,-0.852,-0.305,-1.576,-1.428,5.052
156.530,-0.053,-0.233,6.647,-0.219,-0.352,-0.852,-0.305,-1.571,-1.473,5.115
156.631,-0.057,-0.222,6.657,-0.219,-0.383,-0.836,-0.305,-1.745,-1.696,5.018
156.733,-0.056,-0.211,6.667,-0.211,-0.414,-0.828,-0.297,-1.774,-1.813,5.090
156.837,-0.056,-0.211,6.667,-0.211,-0.414,-0.828,-0.297,-1.775,-1.934,5.169
156.940,-0.049,-0.197,6.677,-0.203,-0.445,-0.813,-0.289,-1.763,-2.040,5.265
157.043,-0.039,-0.180,6.688,-0.195,-0.469,-0.805,-0.273,-1.657,-2.085,5.503
157.145,-0.029,-0.165,6.697,-0.195,-0.500,-0.797,-0.266,-2.929,-3.843,4.777
157.248,-0.015,-0.147,6.706,-0.188,-0.523,-0.781,-0.250,-2.699,-3.954,5.099
157.350,0.022,-0.106,6.721,-0.164,-0.570,-0.773,-0.195,-2.345,-4.148,5.362
157.451,0.052,-0.079,6.729,-0.133,-0.602,-0.766,-0.148,-1.785,-4.453,5.641
157.553,0.083,-0.050,6.734,-0.094,-0.625,-0.758,-0.102,-1.170,-4.796,5.829
157.654,0.134,-0.003,6.737,-0.031,-0.641,-0.758,-0.016,-0.282,-5.270,5.870
157.756,0.170,0.033,6.736,0.016,-0.648,-0.758,0.039,0.745,-5.835,5.838
157.858,0.215,0.079,6.734,0.078,-0.641,-0.742,0.117,1.624,-4.721,5.975
157.965,0.244,0.110,6.733,0.125,-0.633,-0.734,0.172,2.169,-3.720,6.033
158.066,0.286,0.156,6.731,0.180,-0.609,-0.719,0.258,2.584,-2.970,6.046
158.167,0.300,0.174,6.729,0.195,-0.602,-0.711,0.289,2.856,-2.472,5.982
158.268,0.327,0.211,6.727,0.227,-0.578,-0.695,0.344,2.984,-1.926,5.920
158.370,0.354,0.248,6.722,0.258,-0.547,-0.680,0.406,3.337,-1.617,5.748
158.472,0.375,0.285,6.716,0.281,-0.516,-0.656,0.461,3.527,-1.287,5.593
