Time,px,py,pz,ox,oy,oz,ow,fx,fy,fz
151.994,0.382,2.459,6.746,0.547,-0.555,-0.453,0.422,3.956,2.350,7.607
152.096,0.378,2.468,6.748,-0.602,0.523,0.398,-0.438,3.090,2.837,7.588
152.197,0.371,2.476,6.750,-0.648,0.484,0.344,-0.453,2.527,3.188,7.593
152.301,0.357,2.486,6.752,-0.703,0.430,0.281,-0.469,2.025,3.465,7.591
152.403,0.339,2.493,6.753,-0.750,0.375,0.211,-0.484,1.619,3.681,7.608
152.506,0.311,2.500,6.752,0.805,-0.273,-0.117,0.508,1.206,3.908,7.602
152.609,0.290,2.504,6.750,0.820,-0.195,-0.055,0.531,0.843,4.024,7.510
152.710,0.272,2.506,6.748,0.820,-0.141,-0.016,0.547,0.590,4.177,7.486
152.813,0.251,2.507,6.747,0.820,-0.086,0.023,0.555,0.366,4.301,7.479
152.916,0.240,2.506,6.747,0.820,-0.063,0.047,0.555,0.154,4.427,7.472
153.018,0.227,2.507,6.746,0.813,-0.039,0.063,0.563,-0.003,4.538,7.461
153.121,0.212,2.508,6.746,0.813,-0.016,0.086,0.570,-0.113,4.598,7.402
153.223,0.195,2.511,6.744,0.789,-0.008,0.102,0.594,-0.143,4.614,7.249
153.325,0.185,2.515,6.741,0.773,-0.008,0.102,0.617,-0.094,4.586,7.061
153.428,0.175,2.520,6.735,0.734,-0.016,0.086,0.664,-0.014,4.544,6.823
153.530,0.171,2.524,6.728,0.688,-0.023,0.078,0.719,0.042,4.526,6.531
153.631,0.163,2.528,6.715,0.609,-0.031,0.078,0.781,0.056,4.530,6.199
153.733,0.157,2.531,6.704,0.555,-0.031,0.094,0.820,0.037,4.540,5.863
153.834,0.151,2.535,6.691,0.500,-0.016,0.102,0.852,0.041,3.881,5.902
153.938,0.147,2.539,6.683,0.469,-0.008,0.109,0.867,0.006,3.750,5.755
154.141,0.132,2.550,6.660,0.375,0.000,0.141,0.906,-0.128,3.820,5.220
154.243,0.120,2.558,6.644,0.320,0.016,0.164,0.922,-0.198,3.702,5.089
154.344,0.113,2.561,6.637,0.305,0.031,0.188,0.930,-0.280,3.540,5.091
154.445,0.097,2.562,6.628,0.273,0.055,0.250,0.922,-0.413,3.398,5.088
154.547,0.082,2.557,6.624,0.258,0.086,0.313,0.906,-0.531,3.279,5.087
154.648,0.068,2.548,6.623,0.242,0.109,0.367,0.883,-0.645,3.174,5.086
154.750,0.062,2.542,6.623,0.242,0.117,0.398,0.867,-0.731,3.092,5.086
154.853,0.051,2.528,6.625,0.234,0.141,0.461,0.836,-0.820,2.996,5.086
154.956,0.041,2.515,6.628,0.234,0.164,0.516,0.805,-0.925,2.877,5.087
155.059,0.028,2.499,6.632,0.227,0.195,0.563,0.758,-1.053,2.740,5.087
155.159,0.020,2.490,6.635,0.227,0.211,0.586,0.734,-1.204,2.626,5.084
155.265,0.008,2.474,6.643,0.242,0.250,0.625,0.688,-1.468,2.489,5.083
155.367,0.003,2.460,6.651,0.266,0.289,0.648,0.641,-1.765,2.289,5.083
155.468,0.012,2.452,6.660,0.273,0.320,0.680,0.586,-1.964,2.117,5.086
155.571,0.033,2.450,6.664,0.281,0.352,0.711,0.531,-2.089,1.813,5.088
155.672,0.060,2.450,6.667,-0.258,-0.383,-0.750,-0.461,-1.993,1.424,5.090
155.773,0.086,2.452,6.670,-0.227,-0.406,-0.773,-0.406,-1.887,1.066,5.093
155.874,0.117,2.455,6.674,-0.211,-0.430,-0.797,-0.344,-1.788,0.727,5.094
155.975,0.141,2.456,6.678,-0.188,-0.461,-0.805,-0.289,-3.614,-1.989,3.612
156.078,0.177,2.460,6.688,-0.164,-0.523,-0.805,-0.203,-3.563,-3.458,3.735
156.180,0.201,2.467,6.696,-0.148,-0.563,-0.789,-0.148,-1.234,-0.466,5.607
156.281,0.214,2.473,6.700,-0.148,-0.578,-0.781,-0.125,-0.679,0.222,6.099
156.383,0.226,2.480,6.705,-0.141,-0.602,-0.773,-0.094,-2.073,-4.305,5.392
156.484,0.246,2.495,6.717,-0.125,-0.648,-0.742,-0.055,-1.706,-4.491,5.856
156.586,0.246,2.495,6.717,-0.125,-0.648,-0.742,-0.055,-1.552,-4.590,6.213
156.703,0.251,2.504,6.721,-0.125,-0.672,-0.727,-0.039,-1.452,-4.609,6.493
156.804,0.251,2.504,6.721,-0.125,-0.672,-0.727,-0.039,-1.455,-4.602,6.626
156.905,0.251,2.515,6.726,-0.125,-0.688,-0.703,-0.039,-1.534,-4.526,6.806
157.009,0.251,2.515,6.726,-0.125,-0.688,-0.703,-0.039,-1.553,-4.535,7.113
157.111,0.250,2.519,6.731,-0.133,-0.711,-0.680,-0.039,-1.518,-4.550,7.320
157.213,0.250,2.519,6.731,-0.133,-0.711,-0.680,-0.039,-1.492,-4.565,7.394
157.316,0.241,2.526,6.732,-0.156,-0.719,-0.664,-0.055,-1.921,-4.320,7.420
157.418,0.236,2.528,6.732,-0.180,-0.711,-0.664,-0.086,-2.673,-3.913,7.305
157.521,0.229,2.531,6.731,-0.219,-0.688,-0.672,-0.141,-3.605,-3.419,7.018
157.623,0.219,2.535,6.726,-0.266,-0.633,-0.680,-0.227,-4.626,-2.906,6.404
157.725,0.212,2.539,6.718,-0.289,-0.570,-0.695,-0.313,-3.452,-0.237,5.824
157.827,0.201,2.555,6.705,-0.320,-0.469,-0.680,-0.445,-2.776,1.450,5.539
157.928,0.196,2.577,6.695,0.367,0.383,0.617,0.563,-3.249,2.358,5.091
158.030,0.198,2.593,6.687,0.391,0.305,0.570,0.641,-2.530,3.158,5.091
158.131,0.202,2.603,6.680,0.398,0.250,0.539,0.688,-1.962,3.487,5.092
158.232,0.207,2.610,6.670,0.391,0.203,0.516,0.727,-1.567,3.555,5.091
158.336,0.207,2.610,6.670,0.391,0.203,0.516,0.727,-1.516,3.556,5.093
158.438,0.211,2.613,6.663,0.375,0.188,0.500,0.742,-1.279,3.462,5.095
158.540,0.211,2.613,6.663,0.375,0.188,0.500,0.742,-1.326,3.469,5.094
158.644,0.211,2.613,6.663,0.375,0.188,0.500,0.742,-1.380,3.504,5.092
158.746,-0.346,2.938,6.669,0.375,0.180,0.508,0.742,-1.979,3.862,5.088
158.848,-1.103,3.371,6.683,0.383,0.180,0.500,0.750,-2.496,4.193,5.366
158.949,-1.317,3.494,6.687,0.398,0.180,0.484,0.750,-2.423,4.238,5.724
159.051,-1.333,3.513,6.696,0.445,0.172,0.445,0.750,-2.384,4.307,5.854
159.153,-1.331,3.516,6.701,0.469,0.172,0.422,0.750,-2.276,4.404,6.039
159.257,-1.327,3.524,6.710,0.516,0.156,0.375,0.742,-2.192,4.451,6.171
159.358,-1.328,3.527,6.716,0.547,0.148,0.352,0.734,-2.345,4.723,6.193
159.460,-1.331,3.528,6.728,0.602,0.148,0.320,0.711,-2.336,4.804,6.399
159.562,-1.340,3.525,6.741,0.656,0.148,0.289,0.672,-2.286,4.812,6.593
159.664,-1.348,3.522,6.747,0.680,0.141,0.273,0.648,-2.255,4.826,6.785
159.767,-1.369,3.515,6.756,0.727,0.141,0.250,0.609,-2.237,4.834,6.957
159.871,-1.388,3.509,6.759,0.750,0.133,0.234,0.586,-2.202,4.844,7.097
159.973,-1.419,3.502,6.762,0.773,0.125,0.219,0.570,-2.186,4.845,7.167
160.076,-1.466,3.493,6.768,0.781,0.117,0.203,0.563,-2.194,4.842,7.204
160.177,-1.466,3.493,6.768,0.781,0.117,0.203,0.563,-2.157,4.847,7.212
160.279,-1.510,3.487,6.773,0.789,0.102,0.188,0.563,-2.145,4.854,7.228
160.380,-1.555,3.479,6.775,0.797,0.086,0.164,0.563,-2.114,4.864,7.246
160.481,-1.581,3.474,6.777,0.805,0.063,0.141,0.563,-2.033,4.890,7.271
160.583,-1.596,3.473,6.778,0.813,0.008,0.086,0.570,-1.829,4.951,7.289
160.686,-1.601,3.473,6.776,0.805,-0.031,0.039,0.578,-1.604,5.020,7.287
160.789,-1.598,3.472,6.775,0.797,-0.078,0.000,0.586,-1.395,5.059,7.270
160.890,-1.584,3.469,6.774,0.781,-0.133,-0.047,0.594,-1.199,4.896,7.186
160.994,-1.563,3.465,6.771,0.766,-0.180,-0.094,0.602,-0.900,4.850,7.134
161.107,-1.520,3.453,6.768,0.727,-0.258,-0.172,0.602,-0.504,4.816,7.101
161.208,-1.487,3.442,6.767,0.695,-0.297,-0.227,0.602,-0.259,4.675,7.045
161.310,-1.458,3.429,6.766,0.664,-0.336,-0.281,0.594,0.068,4.495,6.982
161.411,-1.426,3.414,6.763,0.617,-0.391,-0.352,0.578,0.493,4.256,6.905
161.512,-1.396,3.396,6.761,0.563,-0.438,-0.422,0.547,1.179,3.922,6.840
161.613,-1.372,3.377,6.759,0.508,-0.484,-0.477,0.516,2.098,3.413,6.730
161.717,-1.345,3.354,6.755,0.438,-0.531,-0.539,0.469,3.705,2.501,6.560
161.820,-1.336,3.345,6.754,0.414,-0.547,-0.563,0.453,4.234,1.679,6.423
161.922,-1.322,3.329,6.750,0.375,-0.563,-0.594,0.422,4.708,0.889,6.213
162.024,-1.316,3.321,6.748,0.352,-0.563,-0.617,0.406,4.476,0.480,5.993
162.125,-1.311,3.315,6.746,0.328,-0.563,-0.633,0.391,3.181,0.733,5.904
162.228,-1.308,3.311,6.743,0.305,-0.555,-0.656,0.391,3.468,0.486,5.568
162.330,-1.304,3.312,6.740,0.289,-0.539,-0.664,0.406,2.538,1.189,5.501
162.432,-1.300,3.315,6.735,0.289,-0.516,-0.680,0.422,2.875,1.159,5.095
162.535,-1.295,3.320,6.731,0.281,-0.484,-0.688,0.445,2.545,1.409,5.092
162.637,-1.295,3.320,6.731,0.281,-0.484,-0.688,0.445,2.307,1.523,5.094
162.739,-1.295,3.320,6.731,0.281,-0.484,-0.688,0.445,2.057,1.634,5.094
162.850,-1.289,3.328,6.725,0.266,-0.469,-0.695,0.461,1.859,1.768,5.089
162.953,-1.289,3.328,6.725,0.266,-0.469,-0.695,0.461,1.781,1.825,5.090
163.056,-1.289,3.328,6.725,0.266,-0.469,-0.695,0.461,1.735,1.854,5.091
163.157,-1.125,3.256,6.718,0.258,-0.453,-0.695,0.477,1.851,1.817,5.087
163.258,0.279,2.573,6.703,0.258,-0.453,-0.703,0.477,2.993,1.260,5.099
163.360,1.557,1.951,6.689,0.250,-0.445,-0.703,0.477,2.904,1.292,5.900
163.461,1.714,1.874,6.686,0.242,-0.438,-0.711,0.477,2.970,1.248,5.900
163.563,1.714,1.874,6.686,0.242,-0.438,-0.711,0.477,2.854,1.296,5.906
163.682,1.720,1.869,6.671,0.203,-0.391,-0.734,0.508,2.995,1.221,5.585
163.783,1.722,1.869,6.663,0.188,-0.359,-0.742,0.523,2.984,1.233,5.265
163.884,1.724,1.868,6.644,0.156,-0.305,-0.758,0.539,2.784,1.304,5.098
163.986,1.724,1.865,6.636,0.141,-0.281,-0.773,0.539,2.628,1.362,5.099
164.087,1.723,1.860,6.627,0.117,-0.250,-0.781,0.539,2.541,1.397,5.096
164.189,1.721,1.859,6.617,0.109,-0.227,-0.781,0.555,2.488,1.450,5.091
164.291,1.721,1.859,6.617,0.109,-0.227,-0.781,0.555,2.487,1.483,5.094
164.392,1.721,1.859,6.617,0.109,-0.227,-0.781,0.555,2.541,1.474,5.089
164.497,2.097,1.679,6.652,0.125,-0.234,-0.766,0.570,2.961,1.268,5.092
164.599,2.420,1.526,6.683,0.125,-0.242,-0.766,0.570,2.868,1.312,5.898
164.701,2.511,1.483,6.692,0.125,-0.250,-0.766,0.570,2.993,1.256,5.898
164.804,2.511,1.483,6.692,0.125,-0.250,-0.766,0.570,3.048,1.242,5.894
164.905,2.511,1.485,6.699,0.148,-0.273,-0.750,0.570,3.108,1.235,5.926
165.007,2.511,1.486,6.707,0.172,-0.297,-0.742,0.570,3.148,1.228,5.961
165.108,2.510,1.487,6.715,0.188,-0.320,-0.734,0.563,3.120,1.238,6.095
165.209,2.507,1.487,6.724,0.203,-0.344,-0.727,0.547,3.174,1.213,6.105
165.312,2.507,1.487,6.724,0.203,-0.344,-0.727,0.547,3.213,1.194,6.105
165.412,2.501,1.487,6.732,0.219,-0.375,-0.711,0.539,3.230,1.181,6.112
165.514,2.501,1.487,6.732,0.219,-0.375,-0.711,0.539,3.235,1.176,6.111
165.615,2.501,1.487,6.732,0.219,-0.375,-0.711,0.539,3.274,1.156,6.106
165.717,2.497,1.488,6.739,0.227,-0.398,-0.711,0.523,4.539,0.615,5.273
165.818,2.497,1.490,6.746,0.250,-0.422,-0.695,0.516,4.575,0.648,5.515
165.920,2.497,1.492,6.752,0.266,-0.438,-0.680,0.508,4.621,0.732,5.731
166.039,2.496,1.499,6.763,0.313,-0.461,-0.633,0.516,4.692,0.865,5.888
166.140,2.496,1.504,6.767,0.336,-0.461,-0.617,0.531,4.817,1.091,5.992
166.243,2.494,1.515,6.772,0.383,-0.453,-0.570,0.547,4.312,1.357,6.250
166.345,2.493,1.520,6.775,0.406,-0.453,-0.555,0.563,4.282,1.464,6.324
166.446,2.493,1.520,6.775,0.406,-0.453,-0.555,0.563,4.280,1.492,6.362
166.550,2.493,1.520,6.775,0.406,-0.453,-0.555,0.563,4.287,1.495,6.395
166.651,2.488,1.526,6.780,0.422,-0.461,-0.531,0.555,4.290,1.500,6.429
166.752,2.486,1.527,6.785,0.438,-0.477,-0.516,0.539,4.320,1.498,6.534
166.854,2.483,1.527,6.790,0.453,-0.500,-0.500,0.523,4.986,1.456,6.634
166.955,2.483,1.527,6.790,0.453,-0.500,-0.500,0.523,4.952,1.402,6.753
167.057,2.478,1.526,6.794,0.461,-0.523,-0.492,0.508,4.918,1.354,6.851
167.158,2.472,1.527,6.799,0.469,-0.547,-0.484,0.484,4.901,1.340,6.948
167.261,2.467,1.529,6.803,0.484,-0.563,-0.461,0.469,4.906,1.369,7.109
167.365,2.460,1.531,6.807,0.500,-0.578,-0.445,0.453,4.929,1.394,7.257
167.465,2.460,1.531,6.807,0.500,-0.578,-0.445,0.453,4.931,1.396,7.302
167.569,2.460,1.531,6.807,0.500,-0.578,-0.445,0.453,4.923,1.378,7.354
167.672,2.450,1.532,6.811,0.508,-0.594,-0.430,0.438,4.901,1.356,7.429
167.773,2.450,1.532,6.811,0.508,-0.594,-0.430,0.438,4.906,1.364,7.468
167.874,2.450,1.532,6.811,0.508,-0.594,-0.430,0.438,4.916,1.380,7.476
167.976,2.450,1.532,6.811,0.508,-0.594,-0.430,0.438,4.873,1.291,7.458
168.078,2.442,1.528,6.812,0.492,-0.617,-0.438,0.414,4.752,1.112,7.418
168.180,2.442,1.524,6.812,0.477,-0.625,-0.461,0.398,4.665,0.938,7.379
168.285,2.442,1.519,6.812,0.453,-0.633,-0.477,0.383,4.605,0.820,7.356
168.386,2.442,1.519,6.812,0.453,-0.633,-0.477,0.383,4.579,0.774,7.342
168.488,2.442,1.519,6.812,0.453,-0.633,-0.477,0.383,4.577,0.773,7.337
168.592,2.444,1.513,6.812,0.430,-0.648,-0.492,0.367,4.559,0.733,7.339
168.695,2.444,1.513,6.812,0.430,-0.648,-0.492,0.367,4.537,0.696,7.338
168.798,2.444,1.513,6.812,0.430,-0.648,-0.492,0.367,4.531,0.685,7.337
168.900,2.444,1.513,6.812,0.430,-0.648,-0.492,0.367,4.528,0.680,7.343
169.001,2.443,1.508,6.812,0.414,-0.664,-0.508,0.344,4.469,0.567,7.364
169.102,2.440,1.505,6.813,0.398,-0.680,-0.516,0.320,4.386,0.413,7.405
169.204,2.437,1.503,6.814,0.375,-0.695,-0.523,0.305,4.348,0.231,7.466
169.308,2.434,1.502,6.815,0.359,-0.711,-0.523,0.281,4.257,0.166,7.468
169.409,2.431,1.501,6.815,0.336,-0.719,-0.531,0.258,4.204,0.074,7.491
169.510,2.431,1.501,6.815,0.336,-0.719,-0.531,0.258,4.164,0.002,7.543
169.612,2.426,1.501,6.818,0.328,-0.742,-0.523,0.234,4.154,-0.005,7.636
169.715,2.423,1.504,6.822,0.352,-0.750,-0.500,0.234,4.198,0.083,7.778
169.816,2.421,1.510,6.824,0.375,-0.750,-0.477,0.242,4.307,0.230,7.983
169.917,2.420,1.515,6.825,0.398,-0.750,-0.453,0.242,4.352,0.354,8.088
170.019,2.417,1.523,6.824,0.422,-0.750,-0.430,0.250,4.394,0.433,8.142
170.121,2.417,1.523,6.824,0.422,-0.750,-0.430,0.250,4.418,0.472,8.213
170.222,2.409,1.531,6.825,0.445,-0.750,-0.406,0.250,4.427,0.503,8.294
170.326,2.409,1.531,6.825,0.445,-0.750,-0.406,0.250,4.458,0.553,8.398
170.429,2.399,1.533,6.826,0.469,-0.742,-0.383,0.242,4.476,0.597,8.439
170.530,2.399,1.533,6.826,0.469,-0.742,-0.383,0.242,4.496,0.631,8.443
170.632,2.399,1.533,6.826,0.469,-0.742,-0.383,0.242,4.506,0.648,8.437
170.733,2.399,1.533,6.826,0.469,-0.742,-0.383,0.242,4.509,0.654,8.433
170.836,2.399,1.533,6.826,0.469,-0.742,-0.383,0.242,4.511,0.658,8.425
170.942,2.399,1.533,6.826,0.469,-0.742,-0.383,0.242,4.523,0.682,8.425
171.044,2.392,1.527,6.826,0.492,-0.734,-0.375,0.266,4.541,0.725,8.429
171.145,2.392,1.527,6.826,0.492,-0.734,-0.375,0.266,4.566,0.772,8.442
171.246,2.392,1.526,6.826,0.516,-0.719,-0.359,0.273,4.679,0.983,8.503
171.348,2.393,1.531,6.826,0.586,-0.656,-0.320,0.320,4.929,1.449,8.638
171.450,2.391,1.536,6.826,-0.648,0.594,0.273,-0.359,4.708,1.939,8.482
171.553,2.388,1.538,6.825,-0.688,0.547,0.250,-0.383,4.260,2.242,8.204
171.655,2.386,1.538,6.825,-0.727,0.500,0.227,-0.406,3.967,2.354,8.023
171.756,2.385,1.537,6.825,-0.742,0.469,0.219,-0.414,3.853,2.419,7.958
171.858,2.385,1.537,6.825,-0.742,0.469,0.219,-0.414,3.819,2.442,7.944
171.960,2.385,1.537,6.825,-0.742,0.469,0.219,-0.414,3.819,2.446,7.967
172.063,2.385,1.524,6.825,-0.758,0.445,0.211,-0.414,3.806,2.446,8.007
172.164,2.385,1.524,6.825,-0.758,0.445,0.211,-0.414,3.777,2.465,8.028
172.266,2.385,1.524,6.825,-0.758,0.445,0.211,-0.414,3.782,2.464,8.038
172.368,2.385,1.524,6.825,-0.758,0.445,0.211,-0.414,3.794,2.458,8.016
172.469,2.385,1.524,6.825,-0.758,0.445,0.211,-0.414,3.791,2.459,7.984
172.572,2.391,1.511,6.826,-0.773,0.422,0.195,-0.414,3.713,2.495,7.949
172.673,2.389,1.511,6.826,-0.789,0.398,0.180,-0.422,3.583,2.562,7.964
172.775,2.384,1.509,6.826,-0.805,0.383,0.156,-0.414,3.529,2.638,8.048
172.876,2.384,1.509,6.826,-0.805,0.383,0.156,-0.414,3.475,2.671,8.049
172.977,2.379,1.506,6.827,-0.820,0.359,0.141,-0.414,3.388,2.715,8.026
173.079,2.375,1.505,6.827,-0.828,0.336,0.117,-0.422,3.289,2.751,8.014
173.182,2.370,1.504,6.827,-0.836,0.313,0.102,-0.422,3.212,2.782,8.037
173.282,2.370,1.504,6.827,-0.836,0.313,0.102,-0.422,3.145,2.788,8.047
173.384,2.365,1.500,6.827,-0.852,0.289,0.078,-0.414,3.107,2.826,8.084
173.486,2.365,1.500,6.827,-0.852,0.289,0.078,-0.414,3.070,2.856,8.096
173.590,2.365,1.500,6.827,-0.852,0.289,0.078,-0.414,3.046,2.873,8.118
173.692,2.364,1.493,6.827,-0.859,0.266,0.063,-0.414,3.019,2.888,8.143
173.796,2.364,1.493,6.827,-0.859,0.266,0.063,-0.414,3.015,2.900,8.152
173.900,2.363,1.487,6.829,-0.875,0.234,0.047,-0.406,2.950,2.948,8.225
174.003,2.363,1.487,6.829,-0.875,0.234,0.047,-0.406,2.891,2.978,8.233
174.105,2.359,1.488,6.829,-0.883,0.211,0.031,-0.406,2.818,3.012,8.218
174.207,2.359,1.488,6.829,-0.883,0.211,0.031,-0.406,2.754,3.071,8.223
174.309,2.354,1.489,6.827,-0.883,0.188,0.008,-0.414,2.678,3.109,8.207
174.413,2.349,1.488,6.827,-0.883,0.164,0.000,-0.422,2.593,3.156,8.214
174.516,2.349,1.488,6.827,-0.883,0.164,0.000,-0.422,2.528,3.194,8.201
174.618,2.345,1.487,6.826,-0.883,0.133,-0.023,-0.430,2.464,3.226,8.152
174.719,2.343,1.489,6.824,-0.883,0.117,-0.039,-0.445,2.417,3.255,8.084
174.822,2.345,1.492,6.823,-0.867,0.125,-0.016,-0.469,2.522,3.197,7.949
174.925,2.349,1.495,6.822,-0.859,0.148,0.000,-0.484,2.703,3.079,7.775
175.025,2.358,1.499,6.820,0.836,-0.180,-0.039,0.508,2.895,2.971,7.600
175.127,2.373,1.504,6.817,0.789,-0.227,-0.109,0.547,3.083,2.843,7.426
175.228,2.384,1.508,6.813,0.758,-0.258,-0.156,0.570,3.280,2.752,7.249
175.330,2.396,1.510,6.810,0.719,-0.273,-0.203,0.586,3.416,2.693,7.131
175.430,2.410,1.513,6.805,0.680,-0.297,-0.242,0.609,3.481,2.595,7.005
175.532,2.418,1.515,6.803,0.656,-0.297,-0.266,0.625,3.587,2.556,6.885
175.635,2.427,1.515,6.801,0.641,-0.313,-0.281,0.633,3.653,2.521,6.811
175.736,2.431,1.519,6.797,0.617,-0.305,-0.281,0.656,3.596,2.553,6.687
175.837,2.436,1.528,6.791,0.594,-0.266,-0.250,0.711,3.498,2.643,6.548
175.939,2.437,1.533,6.787,0.578,-0.242,-0.234,0.734,3.368,2.714,6.420
176.041,2.438,1.540,6.780,0.555,-0.195,-0.203,0.773,2.999,2.418,6.418
176.144,2.440,1.547,6.771,0.523,-0.156,-0.180,0.813,2.911,2.385,6.359
176.246,2.440,1.551,6.766,0.508,-0.141,-0.164,0.828,2.847,2.349,6.303
176.348,2.442,1.554,6.759,0.477,-0.125,-0.164,0.844,2.806,2.312,6.231
176.450,2.444,1.557,6.752,0.453,-0.117,-0.164,0.859,2.788,2.288,6.153
176.552,2.450,1.562,6.737,0.391,-0.102,-0.180,0.891,2.805,2.261,6.001
176.654,2.454,1.564,6.729,0.359,-0.102,-0.195,0.898,2.845,2.244,5.858
176.755,2.462,1.566,6.713,0.305,-0.102,-0.227,0.914,2.898,2.235,5.678
176.859,2.466,1.567,6.705,0.273,-0.102,-0.234,0.922,2.925,2.194,5.576
176.960,2.466,1.567,6.705,0.273,-0.102,-0.234,0.922,2.924,2.144,5.580
177.062,2.473,1.569,6.697,0.250,-0.109,-0.258,0.922,2.927,2.111,5.571
177.164,2.473,1.569,6.697,0.250,-0.109,-0.258,0.922,2.927,2.098,5.571
177.266,2.473,1.569,6.697,0.250,-0.109,-0.258,0.922,2.940,2.097,5.571
177.369,2.482,1.571,6.700,0.266,-0.125,-0.273,0.906,3.059,2.183,5.576
177.470,2.489,1.571,6.720,0.344,-0.180,-0.289,0.867,3.563,2.585,5.378
177.572,2.494,1.567,6.741,0.422,-0.234,-0.305,0.813,3.641,2.544,5.844
177.675,2.494,1.564,6.749,0.445,-0.250,-0.305,0.797,3.669,2.529,6.048
177.776,2.493,1.560,6.761,0.500,-0.273,-0.305,0.758,3.704,2.532,6.232
177.895,2.491,1.553,6.774,0.547,-0.305,-0.297,0.711,3.702,2.487,6.494
177.996,2.487,1.545,6.786,0.586,-0.336,-0.289,0.664,3.754,2.471,6.699
178.098,2.484,1.541,6.792,0.609,-0.352,-0.289,0.641,3.769,2.460,6.862
178.199,2.480,1.536,6.798,0.633,-0.359,-0.273,0.617,3.715,2.488,6.976
178.301,2.468,1.535,6.803,0.672,-0.336,-0.227,0.609,3.530,2.578,7.019
178.402,2.455,1.540,6.803,0.695,-0.273,-0.156,0.633,3.283,2.753,7.000
178.504,2.440,1.545,6.801,0.711,-0.203,-0.086,0.656,3.026,2.950,6.950
178.605,2.425,1.548,6.797,0.711,-0.133,-0.016,0.688,2.745,3.069,6.870
178.706,2.413,1.550,6.794,0.703,-0.078,0.031,0.703,2.458,3.232,6.777
178.807,2.397,1.550,6.789,0.680,-0.016,0.102,0.719,2.069,3.433,6.634
178.909,2.384,1.550,6.784,0.656,0.016,0.156,0.727,1.735,3.624,6.460
179.012,2.369,1.550,6.779,0.633,0.063,0.211,0.734,1.428,3.777,6.307
179.114,2.360,1.551,6.775,0.617,0.078,0.234,0.734,1.138,3.930,6.158
179.214,2.350,1.553,6.772,0.602,0.094,0.266,0.734,0.886,4.069,5.993
179.315,2.341,1.555,6.768,0.586,0.102,0.289,0.742,1.071,3.527,6.010
179.416,2.332,1.558,6.764,0.563,0.109,0.305,0.750,0.890,3.592,5.757
179.518,2.323,1.561,6.758,0.539,0.117,0.328,0.758,0.804,3.521,5.578
179.619,2.311,1.565,6.752,0.508,0.125,0.344,0.766,0.860,3.303,5.576
179.720,2.292,1.574,6.747,0.492,0.133,0.367,0.773,0.855,3.166,5.578
179.822,2.292,1.574,6.747,0.492,0.133,0.367,0.773,0.401,3.551,5.221
179.923,2.292,1.574,6.747,0.492,0.133,0.367,0.773,0.621,3.248,5.409
180.026,2.261,1.591,6.745,0.477,0.148,0.391,0.766,0.537,3.268,5.368
180.126,2.261,1.591,6.745,0.477,0.148,0.391,0.766,0.170,3.584,5.087
180.227,2.261,1.591,6.745,0.477,0.148,0.391,0.766,0.161,3.570,5.087
180.340,2.224,1.618,6.744,0.469,0.156,0.406,0.758,0.115,3.570,5.087
180.443,2.224,1.618,6.744,0.469,0.156,0.406,0.758,0.108,3.525,5.088
180.544,2.224,1.618,6.744,0.469,0.156,0.406,0.758,0.070,3.460,5.088
180.647,2.193,1.639,6.744,0.469,0.180,0.422,0.750,-0.072,3.484,5.087
180.748,2.193,1.639,6.744,0.469,0.180,0.422,0.750,-0.210,3.504,5.086
180.850,2.193,1.639,6.744,0.469,0.180,0.422,0.750,-0.318,3.511,5.084
180.953,2.199,1.637,6.747,0.477,0.195,0.445,0.727,-0.486,3.454,5.086
181.054,2.218,1.624,6.748,0.477,0.203,0.469,0.703,-0.608,3.240,5.086
181.155,2.249,1.599,6.749,0.453,0.242,0.516,0.672,-0.685,2.994,5.087
181.257,2.266,1.587,6.748,0.445,0.258,0.539,0.656,-0.694,2.615,5.087
181.359,2.281,1.575,6.747,0.430,0.273,0.563,0.641,-0.737,2.302,5.088
181.461,2.303,1.554,6.745,0.406,0.297,0.602,0.609,-0.767,1.946,5.089
181.563,2.313,1.544,6.744,0.398,0.313,0.617,0.586,-0.798,1.699,5.091
181.666,2.321,1.535,6.744,0.391,0.328,0.633,0.570,-0.831,1.452,5.093
181.767,2.325,1.528,6.744,0.375,0.344,0.648,0.547,-0.800,1.277,5.095
181.869,2.325,1.528,6.744,0.375,0.344,0.648,0.547,-0.692,1.248,5.097
181.970,2.325,1.528,6.744,0.375,0.344,0.648,0.547,-0.690,1.374,5.096
182.072,2.325,1.528,6.744,0.375,0.344,0.648,0.547,-0.677,1.453,5.094
182.176,2.231,1.538,6.740,0.367,0.336,0.648,0.563,-0.724,1.448,5.092
182.278,1.075,1.505,6.721,0.359,0.336,0.648,0.563,-1.759,1.394,5.092
182.378,-0.331,1.466,6.698,0.359,0.336,0.656,0.563,-2.614,1.364,5.338
182.479,-0.667,1.457,6.692,0.352,0.336,0.656,0.563,-2.598,1.359,5.494
182.581,-0.667,1.457,6.692,0.352,0.336,0.656,0.563,-2.589,1.339,5.449
182.683,-0.667,1.457,6.692,0.352,0.336,0.656,0.563,-2.591,1.328,5.395
182.784,-0.667,1.457,6.692,0.352,0.336,0.656,0.563,-2.594,1.325,5.371
182.887,-0.675,1.455,6.687,0.336,0.320,0.680,0.563,-2.617,1.301,5.324
