Time,px,py,pz,ox,oy,oz,ow,fx,fy,fz
170.184,-2.240,0.728,6.776,-0.203,-0.688,-0.688,0.008,-3.245,-3.628,7.105
170.286,-2.240,0.728,6.776,-0.203,-0.688,-0.688,0.008,-3.325,-3.606,7.166
170.388,-2.248,0.784,6.786,-0.211,-0.711,-0.656,-0.016,-3.574,-3.432,7.287
170.491,-2.256,0.799,6.790,-0.281,-0.711,-0.633,-0.063,-4.470,-2.924,7.667
170.594,-2.263,0.819,6.796,-0.383,-0.688,-0.586,-0.125,-3.554,-0.515,7.332
170.696,-2.265,0.838,6.800,-0.461,-0.664,-0.547,-0.172,-3.243,0.147,7.230
170.799,-2.264,0.859,6.804,-0.539,-0.625,-0.500,-0.227,-2.993,0.538,7.145
170.900,-2.262,0.875,6.805,-0.594,-0.594,-0.461,-0.266,-2.897,0.716,7.113
171.002,-2.262,0.897,6.806,-0.648,-0.539,-0.414,-0.320,-2.796,0.898,7.071
171.105,-2.261,0.930,6.806,-0.703,-0.453,-0.328,-0.414,-2.700,1.075,7.027
171.207,-2.255,0.963,6.803,0.742,0.359,0.242,0.500,-2.621,1.276,6.992
171.309,-2.244,0.998,6.797,0.758,0.242,0.117,0.578,-3.478,3.169,7.541
171.411,-2.233,1.021,6.791,0.758,0.148,0.039,0.625,-2.842,3.633,7.309
171.514,-2.224,1.042,6.783,0.734,0.055,-0.039,0.672,-2.189,4.849,7.077
171.616,-2.217,1.057,6.775,0.688,-0.016,-0.117,0.703,-1.298,4.985,6.584
171.718,-2.213,1.066,6.766,0.641,-0.086,-0.203,0.727,-0.390,4.777,5.973
171.821,-2.210,1.068,6.756,0.578,-0.148,-0.281,0.742,-0.064,3.796,5.680
171.923,-2.211,1.067,6.747,0.516,-0.211,-0.344,0.742,0.847,3.785,5.088
172.026,-2.212,1.064,6.740,0.477,-0.242,-0.391,0.742,0.726,2.958,5.088
172.127,-2.214,1.059,6.733,0.438,-0.281,-0.438,0.727,0.640,2.359,5.089
172.228,-2.216,1.057,6.730,0.414,-0.297,-0.453,0.719,0.576,1.982,5.091
172.329,-1.665,1.236,6.719,0.375,-0.320,-0.492,0.703,1.074,1.951,5.088
172.432,-0.124,1.745,6.697,0.367,-0.328,-0.516,0.695,2.605,2.316,5.089
172.535,0.566,1.972,6.688,0.367,-0.336,-0.523,0.680,3.272,2.422,5.105
172.638,0.566,1.972,6.688,0.367,-0.336,-0.523,0.680,3.328,2.301,5.092
172.739,0.578,1.966,6.687,0.352,-0.344,-0.547,0.664,3.131,2.138,5.209
172.840,0.588,1.949,6.683,0.320,-0.367,-0.594,0.625,3.219,1.778,5.092
172.943,0.596,1.935,6.678,0.281,-0.383,-0.641,0.594,2.863,1.426,5.094
173.044,0.604,1.921,6.669,0.242,-0.367,-0.688,0.570,2.474,1.269,5.094
173.145,0.610,1.913,6.664,0.219,-0.359,-0.711,0.555,2.287,1.202,5.095
173.246,0.621,1.901,6.658,0.195,-0.352,-0.727,0.539,2.216,1.170,5.092
173.347,0.621,1.901,6.658,0.195,-0.352,-0.727,0.539,2.250,1.218,5.092
173.449,1.198,1.645,6.669,0.219,-0.344,-0.711,0.563,2.534,1.176,5.423
173.550,1.978,1.304,6.686,0.227,-0.336,-0.695,0.578,3.006,1.006,5.740
173.652,2.209,1.203,6.691,0.234,-0.328,-0.688,0.586,3.060,1.016,5.900
173.755,2.230,1.197,6.690,0.234,-0.313,-0.672,0.617,3.055,1.060,5.900
173.856,2.229,1.202,6.687,0.234,-0.297,-0.656,0.641,3.019,1.111,5.900
173.957,2.229,1.202,6.687,0.234,-0.297,-0.656,0.641,3.016,1.132,5.900
174.059,2.229,1.202,6.687,0.234,-0.297,-0.656,0.641,3.023,1.141,5.899
174.160,2.229,1.202,6.687,0.234,-0.297,-0.656,0.641,3.043,1.141,5.898
174.262,2.229,1.202,6.687,0.234,-0.297,-0.656,0.641,3.056,1.142,5.901
174.363,2.229,1.202,6.687,0.234,-0.297,-0.656,0.641,3.055,1.146,5.909
174.464,2.225,1.198,6.691,0.258,-0.297,-0.633,0.656,3.047,1.153,5.915
174.565,2.225,1.198,6.691,0.258,-0.297,-0.633,0.656,3.042,1.164,5.911
174.666,2.225,1.198,6.691,0.258,-0.297,-0.633,0.656,3.037,1.173,5.903
174.767,2.225,1.198,6.691,0.258,-0.297,-0.633,0.656,3.031,1.179,5.902
174.871,2.225,1.198,6.691,0.258,-0.297,-0.633,0.656,3.027,1.184,5.902
174.973,2.225,1.198,6.691,0.258,-0.297,-0.633,0.656,3.024,1.189,5.920
175.076,2.225,1.198,6.691,0.258,-0.297,-0.633,0.656,3.028,1.195,5.934
175.183,2.232,1.210,6.691,0.266,-0.289,-0.617,0.672,3.075,1.214,5.927
175.284,2.232,1.210,6.691,0.266,-0.289,-0.617,0.672,3.138,1.230,5.924
175.385,2.229,1.216,6.697,0.289,-0.305,-0.602,0.672,3.278,1.270,5.925
175.488,2.225,1.219,6.711,0.344,-0.336,-0.570,0.656,4.128,1.355,5.567
175.589,2.222,1.219,6.718,0.359,-0.359,-0.570,0.633,4.213,1.327,5.742
175.691,2.217,1.217,6.726,0.383,-0.383,-0.563,0.617,4.243,1.321,5.872
175.792,2.208,1.216,6.733,0.406,-0.391,-0.555,0.602,4.258,1.349,5.997
175.893,2.200,1.216,6.741,0.430,-0.406,-0.539,0.594,4.270,1.387,6.134
175.994,2.191,1.216,6.747,0.453,-0.414,-0.523,0.578,4.281,1.445,6.281
176.095,2.184,1.217,6.753,0.484,-0.414,-0.500,0.570,4.279,1.543,6.425
176.197,2.176,1.218,6.759,0.508,-0.422,-0.477,0.570,4.284,1.641,6.558
176.298,2.169,1.218,6.764,0.531,-0.422,-0.461,0.563,4.871,1.874,6.637
176.399,2.160,1.218,6.768,0.555,-0.414,-0.438,0.555,4.738,1.942,6.757
176.501,2.152,1.216,6.771,0.586,-0.414,-0.414,0.555,4.616,2.005,6.849
176.604,2.152,1.216,6.771,0.586,-0.414,-0.414,0.555,4.544,2.049,6.949
176.706,2.144,1.212,6.775,0.609,-0.406,-0.398,0.539,4.499,2.069,7.028
176.808,2.144,1.212,6.775,0.609,-0.406,-0.398,0.539,4.471,2.087,7.116
176.910,2.134,1.208,6.780,0.625,-0.414,-0.383,0.523,4.410,2.115,7.228
177.012,2.125,1.204,6.783,0.648,-0.406,-0.359,0.508,4.330,2.135,7.308
177.114,2.125,1.204,6.783,0.648,-0.406,-0.359,0.508,4.349,2.197,7.404
177.215,2.114,1.202,6.787,-0.680,0.406,0.336,-0.492,4.283,2.228,7.476
177.317,2.114,1.202,6.787,-0.680,0.406,0.336,-0.492,4.221,2.264,7.530
177.418,2.105,1.201,6.789,-0.703,0.391,0.313,-0.492,4.147,2.301,7.576
177.519,2.105,1.201,6.789,-0.703,0.391,0.313,-0.492,4.046,2.305,7.608
177.620,2.097,1.201,6.791,-0.719,0.383,0.297,-0.477,4.022,2.335,7.659
177.721,2.097,1.201,6.791,-0.719,0.383,0.297,-0.477,4.031,2.332,7.699
177.822,2.097,1.201,6.791,-0.719,0.383,0.297,-0.477,4.089,2.300,7.758
177.924,2.097,1.201,6.791,-0.719,0.383,0.297,-0.477,4.127,2.280,7.782
178.025,2.088,1.196,6.792,-0.727,0.398,0.297,-0.453,4.180,2.226,7.787
178.126,2.088,1.194,6.792,-0.711,0.422,0.320,-0.445,4.382,2.132,7.819
178.228,2.090,1.191,6.791,-0.695,0.438,0.344,-0.438,4.619,2.000,7.837
178.329,2.093,1.189,6.791,-0.680,0.453,0.367,-0.422,4.945,1.804,7.892
178.430,2.096,1.183,6.791,-0.648,0.492,0.406,-0.391,4.939,1.458,7.815
178.531,2.100,1.180,6.789,-0.633,0.500,0.430,-0.383,4.832,1.245,7.594
178.634,2.111,1.178,6.784,-0.586,0.508,0.484,-0.391,4.805,1.073,7.393
178.737,2.117,1.178,6.781,-0.563,0.516,0.508,-0.391,4.667,0.952,7.131
178.840,2.127,1.182,6.776,0.523,-0.508,-0.523,0.422,4.749,0.963,6.916
178.942,2.137,1.192,6.770,0.500,-0.484,-0.523,0.477,4.845,1.205,6.660
179.043,2.146,1.213,6.762,0.500,-0.430,-0.484,0.563,4.307,1.498,6.500
179.144,2.147,1.226,6.758,0.500,-0.391,-0.453,0.617,4.729,1.979,6.232
179.246,2.146,1.238,6.752,0.492,-0.352,-0.414,0.672,4.280,2.198,6.075
179.349,2.142,1.251,6.745,0.477,-0.313,-0.367,0.719,3.931,2.385,5.919
179.451,2.133,1.265,6.734,0.461,-0.258,-0.305,0.789,3.602,2.563,5.726
179.552,2.120,1.277,6.724,0.438,-0.195,-0.234,0.836,2.950,2.294,5.892
179.653,2.104,1.285,6.714,0.414,-0.133,-0.164,0.875,2.607,2.201,5.907
179.755,2.090,1.291,6.708,0.398,-0.086,-0.102,0.898,2.636,3.021,5.089
179.862,2.077,1.296,6.703,0.383,-0.055,-0.047,0.914,2.358,2.925,5.089
179.963,2.064,1.302,6.698,0.367,-0.023,0.008,0.922,2.156,2.839,5.086
180.064,2.052,1.309,6.696,0.359,0.000,0.063,0.922,1.925,2.785,5.087
180.166,2.040,1.316,6.695,0.352,0.039,0.141,0.914,1.583,2.704,5.087
180.268,2.026,1.322,6.694,0.344,0.078,0.227,0.898,1.288,2.574,5.087
180.371,2.015,1.327,6.693,0.328,0.117,0.313,0.875,1.025,2.385,5.087
180.473,2.004,1.330,6.694,0.313,0.164,0.414,0.828,0.822,2.182,5.087
180.574,2.001,1.331,6.695,0.305,0.188,0.477,0.797,0.691,1.974,5.087
180.675,2.001,1.331,6.695,0.305,0.188,0.477,0.797,0.669,1.932,5.087
180.876,2.009,1.346,6.698,0.281,0.234,0.578,0.719,0.498,1.662,5.089
180.982,2.009,1.346,6.698,0.281,0.234,0.578,0.719,0.494,1.659,5.089
181.084,2.009,1.346,6.698,0.281,0.234,0.578,0.719,0.491,1.657,5.090
181.186,1.388,1.492,6.694,0.297,0.219,0.586,0.711,-0.119,1.862,5.089
181.288,1.042,1.561,6.692,0.297,0.219,0.578,0.719,-0.360,1.935,5.089
181.390,0.503,1.672,6.688,0.297,0.188,0.531,0.758,-0.786,2.261,5.089
181.491,0.504,1.680,6.683,0.297,0.148,0.484,0.797,-0.593,2.387,5.088
181.794,-0.137,2.201,6.685,0.305,0.117,0.438,0.828,-1.113,3.043,5.086
182.096,-0.492,2.491,6.687,0.313,0.102,0.406,0.844,-1.408,3.409,5.088
182.398,-1.169,3.251,6.687,0.313,0.070,0.352,0.875,-1.887,4.260,5.087
182.700,-1.310,3.455,6.684,0.328,-0.023,0.188,0.922,-1.428,4.723,5.088
183.002,-1.268,3.469,6.681,0.320,-0.078,0.063,0.938,-1.074,4.337,5.567
183.305,-1.218,3.467,6.679,0.297,-0.133,-0.094,0.938,-0.499,4.500,5.106
183.406,-1.208,3.465,6.680,0.289,-0.148,-0.133,0.930,-0.487,4.467,5.142
183.607,-1.179,3.455,6.683,0.289,-0.180,-0.219,0.906,-0.541,4.054,5.668
183.709,-1.179,3.455,6.683,0.289,-0.180,-0.219,0.906,-0.540,4.053,5.671
183.811,-1.179,3.455,6.683,0.289,-0.180,-0.219,0.906,-0.530,4.047,5.705
183.912,-1.179,3.455,6.683,0.289,-0.180,-0.219,0.906,-0.546,4.052,5.747
184.015,-1.174,3.449,6.691,0.313,-0.188,-0.234,0.891,-0.573,4.063,5.806
184.116,-1.178,3.450,6.696,0.336,-0.180,-0.219,0.891,-0.613,4.138,5.870
184.217,-1.185,3.453,6.707,0.391,-0.164,-0.188,0.875,-0.306,4.731,5.510
184.318,-1.191,3.455,6.720,0.453,-0.164,-0.156,0.859,-0.396,4.781,5.755
184.420,-1.194,3.455,6.726,0.477,-0.172,-0.148,0.844,-0.433,4.803,5.945
184.522,-1.197,3.455,6.732,0.500,-0.180,-0.133,0.828,-0.447,4.811,6.051
184.623,-1.201,3.454,6.737,0.531,-0.180,-0.117,0.813,-0.489,4.822,6.129
184.725,-1.201,3.454,6.737,0.531,-0.180,-0.117,0.813,-0.523,4.839,6.186
184.826,-1.204,3.451,6.742,0.555,-0.172,-0.102,0.797,-0.712,4.522,6.377
184.928,-1.207,3.449,6.747,0.578,-0.172,-0.086,0.781,-0.728,4.556,6.429
185.030,-1.207,3.449,6.747,0.578,-0.172,-0.086,0.781,-0.762,4.573,6.471
185.131,-1.215,3.446,6.752,0.609,-0.148,-0.039,0.773,-0.875,4.628,6.488
185.232,-1.224,3.445,6.750,0.602,-0.094,0.008,0.789,-1.061,4.903,6.350
185.333,-1.238,3.442,6.746,0.586,-0.016,0.078,0.805,-1.392,5.051,6.204
185.434,-1.249,3.438,6.741,0.555,0.047,0.148,0.813,-1.645,4.768,6.167
185.537,-1.258,3.435,6.732,0.500,0.086,0.219,0.828,-1.857,4.684,5.943
185.638,-1.267,3.431,6.715,0.414,0.102,0.281,0.852,-2.023,4.586,5.540
185.740,-1.277,3.428,6.694,0.328,0.109,0.336,0.867,-2.162,4.454,5.088
185.841,-1.285,3.424,6.677,0.266,0.109,0.383,0.875,-2.046,4.119,5.091
185.944,-1.289,3.422,6.668,0.242,0.109,0.398,0.867,-1.983,3.959,5.095
186.046,-1.299,3.419,6.651,0.195,0.109,0.445,0.859,-1.944,3.845,5.088
186.148,-1.299,3.419,6.651,0.195,0.109,0.445,0.859,-1.920,3.782,5.095
186.249,-1.299,3.419,6.651,0.195,0.109,0.445,0.859,-1.890,3.761,5.099
186.350,-1.299,3.421,6.640,0.172,0.102,0.469,0.852,-1.865,3.750,5.091
186.451,-1.299,3.421,6.640,0.172,0.102,0.469,0.852,-1.855,3.722,5.093
186.553,-1.299,3.421,6.640,0.172,0.102,0.469,0.852,-1.824,3.707,5.097
186.654,-1.295,3.416,6.629,0.148,0.078,0.477,0.859,-1.743,3.712,5.090
186.756,-1.292,3.416,6.623,0.133,0.063,0.453,0.875,-1.675,3.697,5.089
186.857,-1.292,3.416,6.623,0.133,0.063,0.453,0.875,-1.637,3.673,5.092
186.958,-1.289,3.416,6.619,0.117,0.055,0.430,0.883,-1.616,3.660,5.090
187.059,-1.289,3.416,6.619,0.117,0.055,0.430,0.883,-1.606,3.673,5.091
187.161,-1.289,3.416,6.619,0.117,0.055,0.430,0.883,-1.593,3.682,5.092
187.263,-1.288,3.413,6.614,0.117,0.047,0.406,0.898,-1.575,3.691,5.088
187.364,-1.288,3.413,6.614,0.117,0.047,0.406,0.898,-1.538,3.729,5.088
187.465,-1.282,3.418,6.615,0.133,0.008,0.352,0.922,-1.460,3.811,5.087
187.567,-1.278,3.422,6.616,0.141,0.000,0.328,0.930,-1.375,3.880,5.088
187.668,-1.269,3.431,6.618,0.148,-0.031,0.273,0.945,-1.308,3.930,5.088
187.770,-1.264,3.437,6.619,0.156,-0.047,0.250,0.953,-1.240,3.979,5.088
187.872,-1.264,3.437,6.619,0.156,-0.047,0.250,0.953,-1.200,4.003,5.087
187.973,-1.260,3.443,6.621,0.164,-0.055,0.219,0.953,-1.140,4.053,5.085
188.076,-1.256,3.449,6.624,0.172,-0.070,0.188,0.961,-1.072,4.100,5.085
188.179,-1.252,3.453,6.627,0.180,-0.086,0.156,0.961,-1.027,4.121,5.086
188.283,-1.247,3.459,6.629,0.188,-0.094,0.125,0.961,-0.995,4.133,5.087
188.386,-1.243,3.464,6.631,0.188,-0.102,0.094,0.969,-0.958,4.144,5.088
188.488,-1.243,3.464,6.631,0.188,-0.102,0.094,0.969,-0.970,4.035,5.359
188.589,-1.239,3.469,6.634,0.195,-0.117,0.063,0.969,-0.952,4.017,5.422
188.691,-1.239,3.469,6.634,0.195,-0.117,0.063,0.969,-0.945,4.012,5.438
188.793,-1.239,3.469,6.634,0.195,-0.117,0.063,0.969,-0.945,4.011,5.438
188.896,-1.239,3.469,6.634,0.195,-0.117,0.063,0.969,-0.947,4.013,5.435
188.998,-1.239,3.469,6.634,0.195,-0.117,0.063,0.969,-0.951,4.020,5.429
189.100,-1.239,3.469,6.634,0.195,-0.117,0.063,0.969,-0.955,4.027,5.421
189.202,-1.239,3.469,6.634,0.195,-0.117,0.063,0.969,-0.957,4.035,5.412
189.304,-1.239,3.469,6.634,0.195,-0.117,0.063,0.969,-0.960,4.039,5.412
189.406,-1.239,3.469,6.634,0.195,-0.117,0.063,0.969,-0.963,4.043,5.411
189.507,-1.239,3.469,6.634,0.195,-0.117,0.063,0.969,-0.964,4.046,5.409
189.608,-1.239,3.469,6.634,0.195,-0.117,0.063,0.969,-0.964,4.048,5.409
189.711,-1.239,3.469,6.634,0.195,-0.117,0.063,0.969,-0.964,4.049,5.413
189.814,-1.239,3.469,6.634,0.195,-0.117,0.063,0.969,-0.969,4.056,5.415
189.916,-1.239,3.469,6.634,0.195,-0.117,0.063,0.969,-0.998,4.066,5.424
190.018,-1.245,3.458,6.643,0.219,-0.094,0.078,0.961,-1.059,4.095,5.409
190.119,-1.250,3.455,6.646,0.227,-0.078,0.102,0.961,-1.159,4.139,5.388
190.222,-1.260,3.450,6.652,0.242,-0.039,0.156,0.953,-1.300,4.329,5.089
190.324,-1.270,3.444,6.657,0.258,0.000,0.211,0.938,-1.484,4.334,5.087
190.426,-1.275,3.440,6.659,0.258,0.008,0.234,0.930,-1.546,4.324,5.088
190.527,-1.275,3.440,6.659,0.258,0.008,0.234,0.930,-1.497,4.323,5.089
190.629,-1.267,3.438,6.658,0.258,-0.008,0.219,0.938,-1.386,4.209,5.364
190.731,-1.254,3.439,6.663,0.281,-0.039,0.156,0.938,-1.240,4.408,5.223
190.832,-1.239,3.439,6.668,0.297,-0.070,0.086,0.938,-1.094,4.256,5.567
190.933,-1.231,3.440,6.671,0.313,-0.086,0.055,0.938,-1.011,4.311,5.568
191.034,-1.224,3.440,6.675,0.320,-0.094,0.023,0.938,-0.972,4.369,5.570
191.136,-1.215,3.440,6.682,0.344,-0.094,0.000,0.930,-0.943,4.411,5.579
191.239,-1.215,3.440,6.682,0.344,-0.094,0.000,0.930,-0.817,4.795,5.267
191.341,-1.208,3.441,6.686,0.367,-0.102,-0.008,0.922,-0.898,4.493,5.697
191.442,-1.202,3.446,6.694,0.422,-0.102,-0.023,0.891,-0.920,4.527,5.870
191.544,-1.203,3.454,6.708,0.484,-0.078,-0.008,0.867,-0.998,4.593,6.017
191.645,-1.207,3.462,6.723,0.531,-0.047,0.008,0.836,-1.106,4.891,6.082
191.747,-1.209,3.465,6.732,0.563,-0.031,0.016,0.820,-1.202,4.895,6.242
191.849,-1.211,3.469,6.739,0.586,-0.016,0.023,0.805,-1.292,4.978,6.310
191.952,-1.215,3.475,6.746,0.602,0.000,0.047,0.789,-1.361,5.042,6.380
192.053,-1.229,3.497,6.766,0.641,0.008,0.078,0.758,-1.431,5.034,6.495
192.154,-1.240,3.510,6.779,0.656,0.008,0.109,0.742,-1.517,5.044,6.588
192.255,-1.269,3.528,6.802,0.688,0.000,0.164,0.703,-1.643,5.012,6.732
192.356,-1.292,3.541,6.815,0.703,0.000,0.219,0.664,-1.814,4.953,6.854
192.457,-1.334,3.562,6.832,0.719,-0.008,0.320,0.609,-2.064,4.875,6.897
192.558,-1.410,3.590,6.824,0.703,-0.008,0.461,0.531,-2.413,4.784,6.826
192.659,-1.462,3.610,6.794,0.680,-0.031,0.516,0.508,-2.519,4.746,6.679
192.761,-1.508,3.637,6.751,0.641,-0.070,0.563,0.500,-2.479,4.752,6.519
192.863,-1.530,3.659,6.724,0.625,-0.102,0.570,0.500,-2.400,4.764,6.449
192.964,-1.562,3.722,6.677,0.594,-0.133,0.602,0.500,-2.373,4.791,6.323
193.065,-1.572,3.763,6.659,0.563,-0.141,0.617,0.516,-2.310,4.763,6.205
193.167,-1.585,3.853,6.632,0.523,-0.102,0.656,0.523,-2.154,4.491,6.201
193.269,-1.591,3.920,6.615,0.484,-0.055,0.688,0.531,-2.159,4.483,6.117
193.372,-1.590,3.962,6.607,0.453,-0.070,0.688,0.547,-2.110,4.528,6.077
193.474,-1.580,3.984,6.606,0.438,-0.094,0.688,0.563,-2.048,4.574,6.045
193.575,-1.580,3.984,6.606,0.438,-0.094,0.688,0.563,-2.019,4.593,6.043
193.677,-1.538,4.005,6.604,0.430,-0.117,0.688,0.555,-1.969,4.625,6.057
193.778,-1.502,4.023,6.593,0.422,-0.148,0.695,0.539,-1.947,4.639,6.063
193.880,-1.482,4.041,6.580,0.406,-0.180,0.703,0.539,-1.835,4.695,6.024
193.987,-1.467,4.063,6.565,0.383,-0.203,0.711,0.547,-1.756,4.730,5.991
194.088,-1.448,4.097,6.537,0.352,-0.250,0.703,0.555,-1.588,4.796,5.990
194.190,-1.435,4.125,6.509,0.320,-0.313,0.680,0.570,-1.457,4.838,6.017
194.292,-1.417,4.161,6.477,0.289,-0.375,0.656,0.578,-1.366,4.870,6.018
194.394,-1.417,4.161,6.477,0.289,-0.375,0.656,0.578,-1.331,4.856,6.007
194.496,-1.403,4.196,6.459,0.266,-0.383,0.648,0.594,-1.289,4.879,5.954
194.598,-1.391,4.220,6.446,0.242,-0.367,0.648,0.609,-1.279,4.891,5.927
194.699,-1.391,4.220,6.446,0.242,-0.367,0.648,0.609,-1.273,4.885,5.936
194.800,-1.391,4.220,6.446,0.242,-0.367,0.648,0.609,-1.251,4.887,5.954
194.901,-1.391,4.220,6.446,0.242,-0.367,0.648,0.609,-1.251,4.889,5.960
195.004,-1.391,4.220,6.446,0.242,-0.367,0.648,0.609,-1.265,4.889,5.952
195.106,-1.391,4.220,6.446,0.242,-0.367,0.648,0.609,-1.280,4.887,5.935
195.214,-1.391,4.220,6.446,0.242,-0.367,0.648,0.609,-1.289,4.888,5.926
195.316,-1.391,4.220,6.446,0.242,-0.367,0.648,0.609,-1.300,4.886,5.915
195.417,-1.391,4.220,6.446,0.242,-0.367,0.648,0.609,-1.310,4.883,5.897
195.518,-1.388,4.227,6.420,0.250,-0.336,0.656,0.617,-1.317,4.888,5.859
