Time,px,py,pz,ox,oy,oz,ow,fx,fy,fz
521.144,-0.066,2.983,6.760,0.734,-0.133,-0.039,0.656,0.324,4.348,6.951
521.246,-0.054,2.983,6.760,0.727,-0.172,-0.086,0.656,0.514,4.242,6.919
521.347,-0.041,2.984,6.759,0.695,-0.219,-0.141,0.656,0.654,4.163,6.874
521.448,-0.029,2.985,6.758,0.672,-0.266,-0.180,0.656,0.834,4.069,6.848
521.549,-0.019,2.985,6.758,0.656,-0.305,-0.234,0.641,1.076,3.986,6.844
521.652,-0.005,2.982,6.758,0.617,-0.367,-0.313,0.609,1.321,3.812,6.835
521.754,0.005,2.978,6.757,0.578,-0.422,-0.391,0.570,1.822,3.576,6.813
521.856,0.013,2.976,6.755,0.523,-0.469,-0.461,0.523,2.486,3.211,6.759
521.958,0.017,2.976,6.755,0.469,-0.500,-0.531,0.469,3.607,2.553,6.623
522.059,0.019,2.982,6.754,0.414,-0.531,-0.594,0.414,4.238,1.679,6.422
522.161,0.019,2.990,6.753,0.367,-0.547,-0.633,0.383,4.616,0.745,6.149
522.263,0.019,3.000,6.750,0.320,-0.555,-0.672,0.344,3.141,0.952,6.109
522.365,0.020,3.009,6.742,0.281,-0.547,-0.719,0.313,3.496,0.095,5.576
522.466,0.018,3.014,6.732,0.234,-0.523,-0.758,0.273,3.013,-0.219,5.096
522.567,0.016,3.016,6.723,0.188,-0.508,-0.797,0.242,1.954,0.175,5.096
522.668,0.012,3.016,6.715,0.133,-0.500,-0.820,0.203,1.355,0.323,5.097
522.769,0.007,3.014,6.709,0.086,-0.492,-0.844,0.164,1.031,0.348,5.096
522.871,0.007,3.013,6.706,0.063,-0.484,-0.852,0.148,0.814,0.407,5.096
522.973,0.009,3.011,6.699,0.039,-0.461,-0.867,0.148,0.581,0.780,5.096
523.076,0.015,3.008,6.685,0.008,-0.406,-0.891,0.164,0.411,1.248,5.091
523.177,0.020,3.008,6.678,0.008,-0.375,-0.906,0.180,0.363,1.450,5.097
523.279,0.020,3.008,6.678,0.008,-0.375,-0.906,0.180,0.350,1.586,5.094
523.381,0.020,3.008,6.678,0.008,-0.375,-0.906,0.180,0.341,1.563,5.095
523.484,0.020,3.008,6.678,0.008,-0.375,-0.906,0.180,0.348,1.557,5.095
523.586,0.020,3.008,6.678,0.008,-0.375,-0.906,0.180,0.387,1.495,5.093
523.688,0.034,2.988,6.682,0.016,-0.406,-0.891,0.180,0.538,1.129,5.089
523.791,0.036,2.981,6.694,0.031,-0.461,-0.859,0.188,0.746,0.678,5.093
523.894,0.038,2.976,6.701,0.047,-0.484,-0.844,0.188,0.917,0.407,5.095
523.997,0.042,2.969,6.713,0.063,-0.539,-0.813,0.195,1.341,-0.463,5.097
524.100,0.043,2.968,6.720,0.070,-0.570,-0.789,0.195,1.661,-1.139,5.293
524.203,0.044,2.967,6.727,0.078,-0.594,-0.773,0.195,1.837,-1.293,5.506
524.304,0.044,2.967,6.727,0.078,-0.594,-0.773,0.195,1.966,-1.382,5.560
524.407,0.042,2.965,6.733,0.102,-0.609,-0.758,0.188,1.977,-1.387,5.726
524.509,0.042,2.965,6.733,0.102,-0.609,-0.758,0.188,2.135,-1.497,5.867
524.611,0.038,2.969,6.739,0.117,-0.633,-0.734,0.188,2.257,-1.493,6.046
524.713,0.035,2.973,6.745,0.141,-0.648,-0.711,0.188,2.519,-1.824,6.199
524.814,0.032,2.976,6.750,0.156,-0.664,-0.695,0.188,3.002,-2.180,6.660
524.916,0.029,2.982,6.755,0.172,-0.688,-0.672,0.195,3.199,-1.874,6.986
525.017,0.026,2.989,6.759,0.195,-0.695,-0.648,0.211,3.359,-1.582,7.238
525.118,0.024,2.996,6.762,0.219,-0.703,-0.625,0.219,3.512,-1.248,7.545
525.220,0.018,3.009,6.770,0.258,-0.727,-0.578,0.242,3.694,-0.933,7.896
525.323,0.013,3.018,6.773,0.281,-0.727,-0.563,0.250,3.770,-0.617,8.056
525.424,0.013,3.018,6.773,0.281,-0.727,-0.563,0.250,3.983,-0.449,8.190
525.525,0.010,3.036,6.776,0.320,-0.727,-0.523,0.289,4.218,0.108,8.274
525.627,0.011,3.043,6.775,0.344,-0.719,-0.508,0.305,4.417,0.485,8.246
525.729,0.014,3.052,6.774,0.367,-0.703,-0.500,0.328,4.598,0.821,8.214
525.831,0.016,3.059,6.772,0.383,-0.688,-0.492,0.344,4.766,1.128,8.180
525.933,0.018,3.064,6.772,0.406,-0.672,-0.484,0.359,4.941,1.436,8.143
526.035,0.019,3.069,6.771,0.453,-0.641,-0.461,0.391,4.897,1.842,8.093
526.136,0.019,3.069,6.771,0.453,-0.641,-0.461,0.391,4.074,2.300,7.850
526.237,0.017,3.068,6.771,0.477,-0.625,-0.453,0.406,3.884,2.413,7.732
526.339,0.016,3.062,6.767,0.477,-0.602,-0.477,0.414,4.204,2.256,7.520
526.441,0.016,3.047,6.759,0.430,-0.570,-0.563,0.398,4.972,1.475,6.973
526.543,0.017,3.029,6.751,0.359,-0.563,-0.648,0.344,4.488,0.549,6.267
526.645,0.017,3.012,6.739,0.281,-0.539,-0.727,0.289,3.168,0.366,5.734
526.746,0.015,3.002,6.732,0.250,-0.523,-0.766,0.258,2.274,0.576,5.563
526.847,0.015,2.997,6.728,0.227,-0.516,-0.781,0.242,2.429,0.064,5.097
526.949,0.017,2.990,6.723,0.203,-0.500,-0.797,0.242,1.990,0.507,5.097
527.051,0.021,2.985,6.717,0.188,-0.477,-0.813,0.250,1.800,0.772,5.095
527.153,0.028,2.981,6.712,0.172,-0.461,-0.820,0.273,1.791,0.909,5.092
527.254,0.028,2.981,6.712,0.172,-0.461,-0.820,0.273,1.775,0.981,5.093
527.359,0.569,2.365,6.704,0.172,-0.453,-0.820,0.289,2.276,0.391,5.092
527.461,1.438,1.370,6.695,0.172,-0.445,-0.820,0.297,2.248,0.435,5.919
527.563,1.779,0.979,6.691,0.172,-0.445,-0.820,0.297,2.013,0.713,6.465
527.664,1.779,0.979,6.691,0.172,-0.445,-0.820,0.297,2.007,0.727,6.470
527.765,1.779,0.979,6.691,0.172,-0.445,-0.820,0.297,1.994,0.751,6.482
527.867,1.786,0.980,6.689,0.172,-0.438,-0.813,0.328,2.011,0.749,6.478
527.969,1.786,0.980,6.689,0.172,-0.438,-0.813,0.328,1.984,0.781,6.514
528.072,1.786,0.980,6.689,0.172,-0.438,-0.813,0.328,1.977,0.788,6.526
528.173,1.786,0.980,6.689,0.172,-0.438,-0.813,0.328,1.986,0.780,6.524
528.275,1.774,1.005,6.697,0.180,-0.461,-0.789,0.336,1.986,0.793,6.525
528.377,1.774,1.005,6.697,0.180,-0.461,-0.789,0.336,1.999,0.778,6.517
528.479,1.754,1.046,6.699,0.180,-0.469,-0.789,0.336,3.713,-0.942,5.167
528.581,1.754,1.046,6.699,0.180,-0.469,-0.789,0.336,3.732,-0.943,5.192
528.682,1.735,1.086,6.699,0.188,-0.477,-0.781,0.336,3.737,-0.899,5.217
528.783,1.735,1.086,6.699,0.188,-0.477,-0.781,0.336,3.744,-0.917,5.213
528.884,1.735,1.086,6.699,0.188,-0.477,-0.781,0.336,3.746,-0.943,5.202
528.986,1.706,1.122,6.700,0.188,-0.477,-0.781,0.328,1.975,0.848,6.502
529.088,1.706,1.122,6.700,0.188,-0.477,-0.781,0.328,1.977,0.847,6.506
529.190,1.706,1.122,6.700,0.188,-0.477,-0.781,0.328,2.014,0.819,6.487
529.291,1.669,1.096,6.703,0.211,-0.484,-0.773,0.328,1.979,0.809,6.499
529.392,1.669,1.096,6.703,0.211,-0.484,-0.773,0.328,2.008,0.807,6.493
529.494,1.649,1.053,6.705,0.242,-0.477,-0.773,0.336,2.009,0.776,6.494
529.595,1.635,1.007,6.708,0.266,-0.461,-0.766,0.352,2.007,0.757,6.499
529.702,1.623,0.960,6.709,0.281,-0.453,-0.758,0.367,2.015,0.725,6.495
529.803,1.613,0.914,6.708,0.297,-0.438,-0.750,0.375,2.022,0.693,6.490
529.904,1.606,0.869,6.704,0.305,-0.422,-0.742,0.398,2.030,0.667,6.473
530.005,1.606,0.869,6.704,0.305,-0.422,-0.742,0.398,2.092,0.669,6.429
530.106,1.600,0.832,6.698,0.313,-0.406,-0.734,0.422,2.095,0.659,6.408
530.208,1.594,0.803,6.690,0.320,-0.383,-0.734,0.445,3.160,0.344,5.727
530.310,1.586,0.782,6.683,0.328,-0.359,-0.727,0.469,3.331,0.352,5.581
530.411,1.586,0.782,6.683,0.328,-0.359,-0.727,0.469,3.312,0.407,5.586
530.512,1.586,0.782,6.683,0.328,-0.359,-0.727,0.469,3.291,0.441,5.576
530.614,1.570,0.758,6.672,0.328,-0.344,-0.719,0.492,3.988,0.302,5.096
530.716,1.570,0.758,6.672,0.328,-0.344,-0.719,0.492,2.769,0.550,5.886
530.819,1.570,0.758,6.672,0.328,-0.344,-0.719,0.492,2.777,0.556,5.879
530.920,1.578,0.775,6.672,0.328,-0.344,-0.703,0.523,3.441,0.466,5.437
531.021,1.578,0.775,6.672,0.328,-0.344,-0.703,0.523,2.006,0.707,6.385
531.122,1.603,0.816,6.676,0.313,-0.344,-0.688,0.547,1.999,0.753,6.406
531.224,1.626,0.855,6.678,0.305,-0.344,-0.680,0.555,1.985,0.792,6.429
531.325,1.648,0.895,6.679,0.297,-0.352,-0.688,0.547,1.960,0.828,6.459
531.427,1.672,0.936,6.681,0.273,-0.359,-0.695,0.547,1.974,0.850,6.459
531.529,1.699,0.978,6.682,0.258,-0.375,-0.711,0.523,2.790,0.565,5.840
531.631,1.720,1.010,6.681,0.234,-0.383,-0.727,0.508,2.703,0.524,5.873
531.732,1.764,1.070,6.678,0.195,-0.398,-0.758,0.469,3.553,-0.051,5.094
531.834,1.782,1.091,6.676,0.172,-0.406,-0.773,0.445,3.406,-0.209,5.095
531.935,1.798,1.110,6.674,0.156,-0.414,-0.781,0.422,3.275,-0.370,5.097
532.037,1.831,1.145,6.670,0.109,-0.430,-0.805,0.375,3.186,-0.527,5.097
532.146,1.849,1.160,6.669,0.094,-0.445,-0.813,0.352,3.099,-0.690,5.097
532.247,1.867,1.173,6.667,0.078,-0.453,-0.820,0.328,3.007,-0.846,5.099
532.350,1.892,1.187,6.664,0.055,-0.469,-0.820,0.305,2.953,-0.947,5.099
532.451,1.892,1.187,6.664,0.055,-0.469,-0.820,0.305,2.887,-1.025,5.102
532.553,1.926,1.200,6.658,0.031,-0.477,-0.820,0.281,2.863,-1.099,5.100
532.656,1.926,1.200,6.658,0.031,-0.477,-0.820,0.281,2.831,-1.147,5.103
532.757,1.926,1.200,6.658,0.031,-0.477,-0.820,0.281,2.821,-1.173,5.104
532.858,1.926,1.200,6.658,0.031,-0.477,-0.820,0.281,2.823,-1.191,5.104
532.959,1.926,1.200,6.658,0.031,-0.477,-0.820,0.281,2.828,-1.151,5.104
533.060,1.926,1.200,6.658,0.031,-0.477,-0.820,0.281,2.847,-1.000,5.104
533.161,1.926,1.200,6.658,0.031,-0.477,-0.820,0.281,2.886,-0.830,5.104
533.262,1.965,1.218,6.651,0.047,-0.453,-0.836,0.297,2.965,-0.640,5.098
533.363,1.962,1.223,6.650,0.063,-0.438,-0.828,0.320,3.023,-0.471,5.096
533.465,1.958,1.227,6.649,0.086,-0.422,-0.828,0.344,2.513,0.495,5.898
533.567,1.946,1.231,6.650,0.117,-0.398,-0.813,0.391,3.210,-0.096,5.093
533.669,1.938,1.231,6.651,0.141,-0.391,-0.805,0.414,3.273,0.029,5.094
533.770,1.915,1.229,6.653,0.180,-0.367,-0.781,0.461,3.417,0.269,5.091
533.871,1.902,1.226,6.656,0.203,-0.359,-0.766,0.484,3.572,0.469,5.092
533.974,1.866,1.217,6.662,0.258,-0.336,-0.711,0.555,3.208,0.860,5.531
534.076,1.842,1.208,6.667,0.289,-0.320,-0.672,0.594,2.956,1.106,5.803
534.179,1.811,1.192,6.674,0.328,-0.305,-0.625,0.625,2.881,1.230,5.901
534.280,1.792,1.179,6.678,0.344,-0.305,-0.602,0.641,2.937,1.323,5.898
534.384,1.770,1.159,6.682,0.359,-0.297,-0.578,0.656,2.971,1.376,5.897
534.486,1.741,1.124,6.687,0.375,-0.297,-0.563,0.664,2.990,1.378,5.898
534.588,1.716,1.087,6.689,0.383,-0.297,-0.555,0.664,2.988,1.357,5.899
534.689,1.716,1.087,6.689,0.383,-0.297,-0.555,0.664,2.998,1.357,5.899
534.791,1.692,1.048,6.689,0.383,-0.305,-0.555,0.664,2.990,1.305,5.900
534.892,1.667,1.007,6.689,0.375,-0.313,-0.555,0.664,2.996,1.241,5.899
534.994,1.667,1.007,6.689,0.375,-0.313,-0.555,0.664,3.042,1.191,5.899
535.096,1.630,0.947,6.690,0.359,-0.344,-0.586,0.625,3.036,1.025,5.900
535.198,1.618,0.928,6.690,0.352,-0.359,-0.602,0.609,3.049,0.882,5.901
535.300,1.604,0.906,6.689,0.336,-0.375,-0.617,0.586,3.027,0.778,5.903
535.401,1.604,0.906,6.689,0.336,-0.375,-0.617,0.586,1.981,0.857,6.469
535.502,1.588,0.880,6.684,0.320,-0.375,-0.648,0.570,2.006,0.806,6.426
535.603,1.579,0.861,6.679,0.305,-0.375,-0.664,0.555,2.031,0.756,6.384
535.704,1.575,0.836,6.667,0.273,-0.352,-0.711,0.523,2.103,0.688,6.255
535.805,1.578,0.828,6.650,0.234,-0.305,-0.742,0.531,2.162,0.661,6.060
535.907,1.581,0.826,6.641,0.219,-0.273,-0.750,0.547,2.206,0.671,5.891
536.009,1.586,0.829,6.634,0.211,-0.250,-0.742,0.570,2.187,0.739,5.845
536.111,1.602,0.841,6.628,0.227,-0.211,-0.719,0.617,2.126,0.822,5.915
536.212,1.611,0.850,6.626,0.227,-0.195,-0.695,0.641,2.062,0.868,5.997
536.313,1.628,0.870,6.626,0.250,-0.180,-0.648,0.688,2.392,1.019,5.570
536.416,1.636,0.881,6.629,0.266,-0.180,-0.625,0.703,2.468,1.116,5.561
536.518,1.643,0.893,6.633,0.273,-0.180,-0.602,0.719,2.530,1.180,5.556
536.619,1.654,0.908,6.638,0.289,-0.188,-0.570,0.734,3.003,1.380,5.088
536.720,1.668,0.926,6.644,0.305,-0.203,-0.547,0.742,3.096,1.450,5.089
536.822,1.689,0.946,6.652,0.320,-0.219,-0.523,0.750,3.211,1.523,5.092
536.931,1.689,0.946,6.652,0.320,-0.219,-0.523,0.750,3.326,1.568,5.086
537.033,1.719,0.974,6.662,0.336,-0.234,-0.508,0.750,3.465,1.623,5.091
537.135,1.719,0.974,6.662,0.336,-0.234,-0.508,0.750,3.561,1.628,5.089
537.237,1.752,1.007,6.668,0.344,-0.258,-0.500,0.742,3.682,1.657,5.101
537.338,1.752,1.007,6.668,0.344,-0.258,-0.500,0.742,3.805,1.678,5.088
537.440,1.782,1.041,6.672,0.359,-0.273,-0.500,0.734,3.932,1.721,5.090
537.542,1.808,1.077,6.678,0.367,-0.289,-0.500,0.719,3.558,1.605,5.457
537.644,1.808,1.077,6.678,0.367,-0.289,-0.500,0.719,3.029,1.423,5.893
537.746,1.833,1.117,6.686,0.383,-0.313,-0.492,0.703,3.168,1.486,5.900
537.848,1.833,1.117,6.686,0.383,-0.313,-0.492,0.703,3.336,1.527,5.892
537.950,1.849,1.149,6.694,0.398,-0.336,-0.484,0.695,4.761,1.928,5.311
538.053,1.858,1.173,6.701,0.414,-0.359,-0.469,0.680,4.775,1.933,5.470
538.155,1.858,1.173,6.701,0.414,-0.359,-0.469,0.680,4.779,1.918,5.603
538.258,1.859,1.193,6.706,0.438,-0.375,-0.461,0.664,4.758,1.940,5.738
538.359,1.859,1.193,6.706,0.438,-0.375,-0.461,0.664,4.714,1.957,5.879
538.460,1.853,1.207,6.712,0.453,-0.391,-0.445,0.656,4.641,2.004,6.017
538.564,1.841,1.216,6.718,0.477,-0.398,-0.422,0.641,4.572,2.034,6.122
538.665,1.841,1.216,6.718,0.477,-0.398,-0.422,0.641,4.548,2.075,6.228
538.767,1.830,1.220,6.723,0.500,-0.406,-0.406,0.633,4.479,2.118,6.347
538.869,1.830,1.220,6.723,0.500,-0.406,-0.406,0.633,4.405,2.160,6.442
538.970,1.818,1.222,6.727,0.531,-0.406,-0.391,0.625,4.216,2.207,6.535
539.072,1.810,1.224,6.729,0.555,-0.398,-0.367,0.625,4.088,2.295,6.602
539.174,1.801,1.226,6.731,0.570,-0.383,-0.344,0.633,3.952,2.364,6.630
539.276,1.797,1.229,6.730,0.578,-0.367,-0.320,0.648,3.718,2.492,6.573
539.379,1.790,1.236,6.727,0.578,-0.328,-0.273,0.688,3.497,2.644,6.470
539.481,1.787,1.241,6.724,0.578,-0.305,-0.258,0.703,3.331,2.736,6.380
539.582,1.783,1.245,6.722,0.570,-0.281,-0.234,0.719,2.829,2.365,6.423
539.684,1.780,1.250,6.718,0.563,-0.258,-0.227,0.742,2.770,2.335,6.406
539.785,1.780,1.250,6.718,0.563,-0.258,-0.227,0.742,2.778,2.333,6.362
539.886,1.781,1.251,6.715,0.539,-0.258,-0.250,0.750,2.841,2.346,6.294
539.989,1.783,1.252,6.711,0.523,-0.258,-0.273,0.758,2.935,2.361,6.184
540.090,1.786,1.252,6.707,0.500,-0.250,-0.297,0.766,3.395,2.675,5.857
540.191,1.788,1.251,6.704,0.477,-0.250,-0.320,0.766,3.516,2.610,5.690
540.293,1.791,1.250,6.701,0.461,-0.250,-0.352,0.766,3.675,2.525,5.538
540.394,1.797,1.247,6.697,0.430,-0.273,-0.398,0.750,3.210,2.036,5.830
540.496,1.800,1.244,6.696,0.414,-0.289,-0.430,0.742,4.233,2.203,5.234
540.604,1.806,1.238,6.694,0.383,-0.313,-0.477,0.711,4.489,1.979,5.109
540.705,1.808,1.234,6.693,0.375,-0.328,-0.500,0.695,3.168,1.460,5.899
540.806,1.811,1.225,6.693,0.344,-0.352,-0.547,0.664,3.182,1.312,5.899
540.907,1.812,1.221,6.693,0.336,-0.367,-0.570,0.641,3.087,1.209,5.959
541.009,1.813,1.216,6.693,0.328,-0.375,-0.594,0.617,3.088,1.126,5.976
541.112,1.814,1.211,6.694,0.320,-0.391,-0.617,0.594,3.125,1.037,5.982
541.213,1.814,1.206,6.696,0.320,-0.406,-0.633,0.570,3.160,0.942,5.998
541.314,1.813,1.202,6.699,0.313,-0.422,-0.641,0.547,3.450,0.801,5.900
541.415,1.811,1.198,6.702,0.313,-0.438,-0.648,0.516,3.745,0.624,5.842
541.516,1.808,1.194,6.705,0.313,-0.461,-0.656,0.492,4.389,0.314,5.654
541.618,1.808,1.194,6.705,0.313,-0.461,-0.656,0.492,4.344,0.231,5.769
541.719,1.805,1.189,6.710,0.313,-0.484,-0.656,0.469,4.305,0.160,5.870
541.820,1.801,1.186,6.714,0.320,-0.508,-0.656,0.445,4.264,0.087,5.973
541.923,1.801,1.186,6.714,0.320,-0.508,-0.656,0.445,4.231,0.028,6.051
542.026,1.799,1.182,6.718,0.320,-0.531,-0.656,0.422,4.197,-0.014,6.159
542.129,1.799,1.182,6.718,0.320,-0.531,-0.656,0.422,4.202,-0.050,6.249
542.232,1.800,1.179,6.723,0.320,-0.555,-0.641,0.406,4.175,-0.024,6.358
542.334,1.802,1.179,6.727,0.344,-0.570,-0.625,0.398,4.206,0.014,6.482
542.435,1.802,1.179,6.727,0.344,-0.570,-0.625,0.398,4.222,0.058,6.587
542.537,1.803,1.181,6.731,0.359,-0.578,-0.602,0.391,4.250,0.119,6.689
542.639,1.803,1.184,6.736,0.383,-0.586,-0.578,0.391,4.266,0.187,6.787
542.740,1.803,1.184,6.736,0.383,-0.586,-0.578,0.391,4.345,0.215,6.887
542.842,1.802,1.188,6.740,0.406,-0.594,-0.555,0.391,4.377,0.276,6.972
542.944,1.801,1.193,6.742,0.430,-0.594,-0.531,0.398,4.431,0.378,7.004
543.045,1.800,1.196,6.742,0.445,-0.586,-0.516,0.422,4.477,0.554,7.025
543.147,1.798,1.199,6.743,0.469,-0.570,-0.500,0.430,4.581,0.752,7.070
543.249,1.796,1.201,6.743,0.492,-0.563,-0.477,0.445,4.761,1.083,7.118
543.350,1.792,1.208,6.743,-0.531,0.523,0.438,-0.484,5.017,1.544,7.185
543.452,1.786,1.213,6.743,0.563,-0.500,-0.398,0.508,4.949,1.814,7.220
543.556,1.780,1.215,6.744,0.578,-0.484,-0.383,0.523,4.710,1.945,7.226
543.659,1.780,1.215,6.744,0.578,-0.484,-0.383,0.523,4.565,2.027,7.242
543.760,1.771,1.216,6.744,0.602,-0.469,-0.359,0.523,4.399,2.116,7.292
543.861,1.763,1.217,6.746,0.625,-0.461,-0.336,0.523,4.334,2.200,7.393
543.963,1.763,1.217,6.746,0.625,-0.461,-0.336,0.523,4.186,2.192,7.447
544.065,1.752,1.218,6.748,0.641,-0.461,-0.313,0.508,4.234,2.254,7.565
544.169,1.752,1.218,6.748,0.641,-0.461,-0.313,0.508,4.143,2.257,7.616
544.275,1.742,1.218,6.750,-0.656,0.469,0.297,-0.492,4.130,2.274,7.682
544.377,1.742,1.218,6.750,-0.656,0.469,0.297,-0.492,4.258,2.246,7.793
544.479,1.734,1.215,6.752,-0.656,0.484,0.297,-0.469,4.488,2.073,7.928
544.581,1.732,1.210,6.754,-0.633,0.531,0.328,-0.438,4.942,1.801,8.149
544.684,1.732,1.207,6.755,-0.617,0.555,0.344,-0.422,4.958,1.473,8.182
544.786,1.732,1.204,6.755,0.586,-0.586,-0.367,0.398,4.818,1.213,8.147
544.888,1.733,1.203,6.755,0.570,-0.609,-0.375,0.383,4.707,1.055,8.098
544.989,1.735,1.202,6.755,0.547,-0.625,-0.391,0.367,4.641,0.897,8.065
545.091,1.735,1.201,6.755,0.531,-0.641,-0.406,0.359,4.543,0.714,8.011
545.193,1.736,1.200,6.755,0.508,-0.656,-0.422,0.344,4.443,0.527,7.965
545.296,1.736,1.198,6.754,0.484,-0.672,-0.438,0.328,4.342,0.340,7.910
545.400,1.736,1.198,6.754,0.484,-0.672,-0.438,0.328,4.328,0.209,7.911
545.501,1.735,1.195,6.754,0.461,-0.688,-0.453,0.313,4.214,0.145,7.879
545.603,1.735,1.195,6.754,0.461,-0.688,-0.453,0.313,4.210,0.139,7.878
545.704,1.735,1.195,6.754,0.461,-0.688,-0.453,0.313,4.277,0.115,7.914
545.805,1.735,1.195,6.754,0.461,-0.688,-0.453,0.313,4.276,0.112,7.923
545.906,1.735,1.195,6.754,0.461,-0.688,-0.453,0.313,4.254,0.121,7.930
546.007,1.735,1.195,6.754,0.461,-0.688,-0.453,0.313,4.221,0.142,7.951
546.108,1.735,1.195,6.754,0.461,-0.688,-0.453,0.313,4.234,0.140,7.980
546.210,1.735,1.195,6.754,0.461,-0.688,-0.453,0.313,4.238,0.140,8.005
546.312,1.735,1.195,6.754,0.461,-0.688,-0.453,0.313,4.243,0.146,8.069
546.415,1.720,1.168,6.759,0.461,-0.703,-0.438,0.297,4.245,0.151,8.286
546.517,1.705,1.166,6.764,0.492,-0.727,-0.383,0.273,4.256,0.229,8.549
546.619,1.698,1.165,6.766,0.516,-0.719,-0.367,0.266,4.335,0.348,8.776
546.721,1.698,1.165,6.766,0.516,-0.719,-0.367,0.266,4.359,0.392,8.866
546.823,1.698,1.165,6.766,0.516,-0.719,-0.367,0.266,4.379,0.440,8.872
546.925,1.686,1.162,6.768,0.539,-0.711,-0.336,0.281,4.438,0.585,8.899
547.027,1.684,1.161,6.768,0.555,-0.695,-0.328,0.297,4.656,0.839,8.990
547.129,1.681,1.161,6.767,0.594,-0.656,-0.305,0.328,4.867,1.261,9.094
547.232,1.679,1.162,6.768,-0.648,0.602,0.273,-0.352,5.085,1.764,9.288
547.334,1.674,1.163,6.770,-0.695,0.555,0.242,-0.367,4.528,2.093,9.035
547.436,1.668,1.168,6.771,-0.734,0.508,0.203,-0.383,4.044,2.366,8.821
547.538,1.663,1.174,6.771,-0.758,0.469,0.172,-0.398,3.627,2.590,8.629
547.640,1.655,1.182,6.770,-0.789,0.414,0.141,-0.422,3.247,2.742,8.456
547.742,1.649,1.187,6.770,-0.797,0.391,0.117,-0.430,3.066,2.854,8.401
547.844,1.643,1.193,6.769,-0.813,0.359,0.102,-0.430,2.992,2.969,8.437
547.946,1.643,1.193,6.769,-0.813,0.359,0.102,-0.430,2.868,2.989,8.408
548.048,1.638,1.197,6.769,-0.828,0.336,0.086,-0.430,2.740,3.063,8.417
548.150,1.634,1.195,6.768,-0.836,0.313,0.070,-0.438,2.601,3.153,8.436
548.252,1.633,1.190,6.768,-0.844,0.289,0.047,-0.438,2.478,3.219,8.435
548.354,1.634,1.178,6.767,-0.852,0.266,0.031,-0.438,2.389,3.271,8.431
548.455,1.640,1.154,6.769,-0.859,0.234,0.016,-0.445,2.344,3.330,8.469
548.557,1.640,1.154,6.769,-0.859,0.234,0.016,-0.445,2.312,3.365,8.487
548.659,1.640,1.154,6.769,-0.859,0.234,0.016,-0.445,2.298,3.388,8.483
548.761,1.650,1.109,6.772,-0.859,0.219,0.008,-0.445,2.330,3.346,8.484
548.862,1.650,1.109,6.772,-0.859,0.219,0.008,-0.445,2.382,3.331,8.486
548.964,1.665,1.065,6.771,-0.852,0.242,0.031,-0.445,2.493,3.246,8.473
549.067,1.675,1.051,6.771,-0.844,0.266,0.055,-0.445,2.611,3.142,8.427
549.171,1.675,1.051,6.771,-0.844,0.266,0.055,-0.445,2.751,3.058,8.369
549.273,1.689,1.039,6.769,-0.836,0.281,0.078,-0.453,2.828,3.011,8.252
549.376,1.705,1.036,6.764,0.805,-0.297,-0.086,0.500,2.868,2.988,7.937
549.478,1.705,1.036,6.764,0.805,-0.297,-0.086,0.500,2.866,2.988,7.863
549.580,1.724,1.044,6.753,0.742,-0.273,-0.094,0.594,2.848,2.995,7.244
549.682,1.730,1.051,6.744,0.695,-0.273,-0.094,0.656,2.845,2.993,6.891
549.784,1.737,1.057,6.735,0.648,-0.250,-0.102,0.703,2.839,2.995,6.626
549.886,1.745,1.061,6.726,0.609,-0.227,-0.117,0.742,2.846,2.994,6.402
549.987,1.745,1.061,6.726,0.609,-0.227,-0.117,0.742,2.828,3.003,6.310
550.089,1.749,1.062,6.721,0.594,-0.203,-0.109,0.758,2.744,3.054,6.268
550.190,1.747,1.063,6.720,0.594,-0.188,-0.078,0.766,2.580,3.146,6.224
550.292,1.738,1.065,6.716,0.586,-0.156,-0.023,0.789,2.349,3.273,6.112
550.394,1.732,1.067,6.714,0.586,-0.133,0.000,0.789,2.173,3.369,6.025
550.497,1.724,1.068,6.711,0.578,-0.109,0.016,0.797,2.065,3.425,5.925
550.599,1.712,1.072,6.700,0.539,-0.078,0.047,0.828,1.922,3.516,5.659
550.701,1.706,1.075,6.688,0.500,-0.047,0.070,0.859,1.724,3.611,5.204
550.804,1.702,1.079,6.675,0.445,-0.023,0.086,0.883,1.577,3.063,5.091
550.908,1.699,1.084,6.659,0.383,0.000,0.102,0.914,1.519,2.663,5.088
551.009,1.699,1.084,6.659,0.383,0.000,0.102,0.914,1.539,2.548,5.093
551.110,1.668,1.392,6.661,0.367,-0.008,0.078,0.922,1.574,2.891,5.088
551.212,1.587,2.122,6.678,0.375,-0.016,0.055,0.922,1.574,3.665,5.087
551.314,1.543,2.517,6.687,0.375,-0.039,0.031,0.922,1.657,3.620,5.577
551.416,1.548,2.557,6.692,0.391,-0.078,-0.031,0.914,1.853,3.554,5.760
551.517,1.564,2.552,6.701,0.406,-0.141,-0.102,0.891,2.048,3.433,5.922
551.619,1.574,2.546,6.707,0.414,-0.188,-0.156,0.867,2.214,3.348,5.996
551.720,1.585,2.539,6.711,0.406,-0.219,-0.211,0.852,2.312,3.295,6.000
551.822,1.593,2.533,6.714,0.398,-0.234,-0.273,0.836,2.417,3.236,5.974
