Time,px,py,pz,ox,oy,oz,ow,fx,fy,fz
105.635,-3.104,-2.497,5.267,-0.570,-0.695,-0.336,-0.258,-4.732,-2.852,6.678
105.736,-3.104,-2.497,5.267,-0.570,-0.695,-0.336,-0.258,-4.768,-2.808,6.803
105.838,-3.086,-2.479,5.268,-0.586,-0.695,-0.305,-0.250,-4.702,-2.838,6.847
105.939,-3.076,-2.467,5.268,-0.570,-0.711,-0.305,-0.227,-4.572,-2.905,6.805
106.041,-3.072,-2.460,5.269,-0.555,-0.734,-0.313,-0.211,-4.424,-2.975,6.734
106.143,-3.069,-2.452,5.270,-0.531,-0.750,-0.313,-0.203,-4.354,-3.059,6.733
106.244,-3.061,-2.433,5.273,-0.477,-0.789,-0.313,-0.172,-4.231,-3.110,6.738
106.345,-3.061,-2.433,5.273,-0.477,-0.789,-0.313,-0.172,-4.140,-3.134,6.740
106.446,-3.050,-2.423,5.273,-0.461,-0.813,-0.313,-0.156,-4.106,-3.143,6.792
106.547,-3.025,-2.431,5.270,-0.438,-0.828,-0.297,-0.148,-4.048,-3.162,6.817
106.648,-3.025,-2.431,5.270,-0.438,-0.828,-0.297,-0.148,-4.048,-3.166,6.838
106.750,-2.996,-2.467,5.267,-0.461,-0.820,-0.289,-0.156,-4.150,-3.125,6.919
106.853,-2.977,-2.494,5.270,-0.508,-0.789,-0.266,-0.188,-4.387,-2.987,7.115
106.956,-2.954,-2.535,5.269,-0.586,-0.727,-0.250,-0.219,-4.675,-2.827,7.403
107.056,-2.943,-2.562,5.267,-0.641,-0.680,-0.227,-0.242,-4.652,-2.485,7.308
107.158,-2.934,-2.588,5.266,-0.688,-0.633,-0.211,-0.266,-4.514,-2.235,7.174
107.259,-2.929,-2.619,5.264,-0.750,-0.555,-0.172,-0.297,-4.388,-2.022,7.090
107.362,-2.932,-2.634,5.263,-0.781,-0.508,-0.148,-0.305,-4.336,-1.816,7.186
107.473,-2.935,-2.640,5.262,-0.805,-0.477,-0.141,-0.305,-4.218,-1.709,7.170
107.573,-2.940,-2.644,5.263,-0.820,-0.453,-0.133,-0.305,-4.173,-1.622,7.205
107.675,-2.944,-2.643,5.263,-0.836,-0.422,-0.117,-0.313,-4.126,-1.551,7.216
107.777,-2.944,-2.635,5.265,-0.844,-0.406,-0.094,-0.320,-4.060,-1.441,7.234
107.877,-2.944,-2.635,5.265,-0.844,-0.406,-0.094,-0.320,-4.014,-1.315,7.296
107.978,-2.939,-2.624,5.265,-0.852,-0.383,-0.070,-0.328,-3.954,-1.245,7.299
108.081,-2.939,-2.624,5.265,-0.852,-0.383,-0.070,-0.328,-3.972,-1.289,7.239
108.182,-2.939,-2.624,5.265,-0.852,-0.383,-0.070,-0.328,-4.029,-1.359,7.216
108.285,-2.935,-2.619,5.266,-0.844,-0.406,-0.094,-0.328,-4.067,-1.431,7.217
108.387,-2.932,-2.624,5.266,-0.828,-0.438,-0.102,-0.313,-4.100,-1.524,7.239
108.488,-2.930,-2.627,5.265,-0.820,-0.461,-0.117,-0.297,-4.168,-1.645,7.308
108.590,-2.927,-2.629,5.264,-0.805,-0.492,-0.125,-0.289,-4.281,-1.813,7.437
108.691,-2.923,-2.630,5.264,-0.773,-0.547,-0.141,-0.266,-4.336,-1.986,7.455
108.794,-2.922,-2.629,5.263,-0.758,-0.570,-0.156,-0.250,-4.443,-2.141,7.585
108.895,-2.921,-2.622,5.261,-0.719,-0.625,-0.172,-0.234,-4.545,-2.370,7.682
108.997,-2.932,-2.608,5.261,-0.648,-0.688,-0.211,-0.203,-4.821,-2.723,7.993
109.099,-2.947,-2.592,5.262,-0.570,-0.758,-0.250,-0.164,-4.281,-3.048,7.243
109.200,-2.969,-2.568,5.260,-0.484,-0.813,-0.273,-0.125,-3.923,-3.249,6.876
109.301,-2.997,-2.538,5.259,-0.398,-0.859,-0.297,-0.086,-3.703,-3.375,6.754
109.406,-3.027,-2.507,5.259,-0.320,-0.891,-0.313,-0.039,-3.502,-3.486,6.697
109.509,-3.050,-2.482,5.259,-0.258,-0.906,-0.320,0.000,-3.332,-3.580,6.694
109.610,-3.072,-2.456,5.260,-0.203,-0.914,-0.336,0.031,-3.155,-3.713,6.756
109.711,-3.088,-2.436,5.259,-0.148,-0.922,-0.344,0.078,-2.926,-3.791,6.732
109.814,-3.107,-2.414,5.258,-0.055,-0.914,-0.367,0.133,-2.613,-3.956,6.771
109.916,-3.116,-2.404,5.256,0.000,-0.906,-0.383,0.172,-2.218,-4.225,6.927
110.017,-3.124,-2.394,5.255,0.063,-0.891,-0.391,0.211,-1.768,-4.413,7.060
110.118,-3.126,-2.390,5.255,0.086,-0.883,-0.391,0.234,-1.185,-4.715,7.294
110.220,-3.131,-2.382,5.256,0.141,-0.859,-0.398,0.266,-0.656,-4.984,7.503
110.322,-3.131,-2.382,5.256,0.141,-0.859,-0.398,0.266,-0.281,-5.175,7.652
110.426,-3.133,-2.378,5.256,0.164,-0.844,-0.398,0.281,0.305,-5.537,7.896
110.527,-3.133,-2.378,5.256,0.164,-0.844,-0.398,0.281,0.170,-5.459,7.769
110.630,-3.133,-2.378,5.256,0.164,-0.844,-0.398,0.281,0.008,-5.333,7.636
110.731,-3.133,-2.378,5.256,0.164,-0.844,-0.398,0.281,-0.039,-5.323,7.610
110.832,-3.133,-2.378,5.256,0.164,-0.844,-0.398,0.281,-0.322,-5.171,7.477
110.935,-3.140,-2.390,5.257,0.141,-0.852,-0.414,0.266,-0.969,-4.837,7.173
111.037,-3.145,-2.395,5.259,0.094,-0.867,-0.422,0.219,-1.784,-4.391,6.801
111.139,-3.150,-2.399,5.260,0.047,-0.883,-0.422,0.172,-2.355,-4.109,6.591
111.242,-3.153,-2.401,5.261,0.023,-0.891,-0.422,0.148,-2.633,-3.972,6.507
111.343,-3.156,-2.405,5.262,0.000,-0.891,-0.422,0.125,-2.770,-3.917,6.469
111.446,-3.160,-2.411,5.262,-0.023,-0.891,-0.422,0.109,-2.863,-3.835,6.400
111.547,-3.160,-2.411,5.262,-0.023,-0.891,-0.422,0.109,-2.915,-3.804,6.379
111.649,-3.164,-2.421,5.263,-0.047,-0.898,-0.422,0.094,-2.953,-3.788,6.374
111.751,-3.164,-2.421,5.263,-0.047,-0.898,-0.422,0.094,-3.002,-3.759,6.381
111.853,-3.167,-2.425,5.265,-0.070,-0.898,-0.406,0.070,-3.086,-3.721,6.415
111.955,-3.169,-2.423,5.266,-0.094,-0.906,-0.391,0.047,-3.189,-3.666,6.499
112.055,-3.169,-2.419,5.266,-0.109,-0.914,-0.375,0.031,-3.271,-3.618,6.564
112.156,-3.168,-2.415,5.266,-0.133,-0.922,-0.359,0.016,-3.332,-3.585,6.611
112.257,-3.164,-2.411,5.265,-0.164,-0.922,-0.344,0.000,-3.373,-3.560,6.638
112.358,-3.160,-2.406,5.265,-0.188,-0.922,-0.328,-0.008,-3.431,-3.526,6.693
112.460,-3.160,-2.406,5.265,-0.188,-0.922,-0.328,-0.008,-3.474,-3.505,6.731
112.561,-3.154,-2.402,5.265,-0.211,-0.914,-0.320,-0.016,-3.506,-3.482,6.758
112.662,-3.154,-2.402,5.265,-0.211,-0.914,-0.320,-0.016,-3.538,-3.468,6.786
112.764,-3.146,-2.399,5.264,-0.242,-0.914,-0.305,-0.023,-3.549,-3.457,6.826
112.866,-3.146,-2.399,5.264,-0.242,-0.914,-0.305,-0.023,-3.554,-3.457,6.871
112.969,-3.146,-2.399,5.264,-0.242,-0.914,-0.305,-0.023,-3.542,-3.467,6.894
113.070,-3.135,-2.392,5.263,-0.219,-0.922,-0.305,0.000,-3.434,-3.515,6.888
113.171,-3.130,-2.396,5.262,-0.172,-0.922,-0.320,0.031,-3.128,-3.719,6.853
113.275,-3.120,-2.400,5.260,-0.031,-0.914,-0.367,0.156,-2.481,-4.077,6.905
113.377,-3.112,-2.398,5.257,0.086,-0.875,-0.383,0.242,-1.106,-4.762,7.343
113.478,-3.109,-2.394,5.254,0.195,-0.828,-0.391,0.320,1.240,-5.343,7.902
113.580,-3.111,-2.390,5.253,0.281,-0.781,-0.391,0.383,1.741,-4.431,7.383
113.681,-3.115,-2.388,5.252,0.344,-0.742,-0.391,0.414,2.071,-3.846,7.118
113.783,-3.122,-2.384,5.251,0.391,-0.703,-0.383,0.438,2.315,-3.410,6.999
113.887,-3.133,-2.380,5.251,0.438,-0.664,-0.367,0.469,2.596,-2.875,6.934
113.988,-3.138,-2.378,5.250,0.461,-0.641,-0.359,0.484,2.942,-2.278,6.881
114.091,-3.148,-2.375,5.250,0.500,-0.602,-0.328,0.516,-1.800,-2.185,5.585
114.192,-3.153,-2.373,5.250,0.516,-0.586,-0.313,0.523,-1.853,-2.075,5.556
114.294,-3.159,-2.372,5.249,0.531,-0.563,-0.305,0.539,-1.869,-1.997,5.544
114.395,-3.164,-2.372,5.248,0.547,-0.539,-0.289,0.555,-1.887,-1.935,5.540
114.496,-3.164,-2.372,5.248,0.547,-0.539,-0.289,0.555,-1.895,-1.904,5.545
114.598,-3.164,-2.372,5.248,0.547,-0.539,-0.289,0.555,-1.894,-1.893,5.566
114.700,-3.174,-2.379,5.250,0.570,-0.531,-0.273,0.547,-1.905,-1.892,5.594
114.802,-3.174,-2.379,5.250,0.570,-0.531,-0.273,0.547,-1.906,-1.852,5.619
114.903,-3.174,-2.379,5.250,0.570,-0.531,-0.273,0.547,-1.884,-1.831,5.647
115.004,-3.180,-2.391,5.254,0.586,-0.539,-0.273,0.523,-1.891,-1.969,5.679
115.106,-3.180,-2.398,5.256,0.563,-0.586,-0.305,0.484,3.561,-1.135,7.660
115.207,-3.179,-2.405,5.258,0.523,-0.625,-0.336,0.453,2.969,-2.202,7.604
115.310,-3.178,-2.411,5.260,0.484,-0.664,-0.359,0.422,2.551,-2.981,7.576
115.411,-3.178,-2.414,5.260,0.469,-0.680,-0.375,0.406,2.256,-3.510,7.581
115.512,-3.179,-2.421,5.265,0.406,-0.734,-0.398,0.352,1.828,-4.280,7.772
115.614,-3.183,-2.420,5.266,0.383,-0.750,-0.398,0.328,1.627,-4.633,8.045
115.715,-3.187,-2.419,5.267,0.359,-0.773,-0.391,0.320,1.508,-4.951,8.386
115.817,-3.195,-2.417,5.268,0.320,-0.813,-0.391,0.281,1.206,-5.384,8.626
115.918,-3.202,-2.419,5.269,0.258,-0.836,-0.398,0.242,0.251,-5.495,8.348
116.021,-3.205,-2.421,5.270,0.234,-0.844,-0.406,0.227,-1.204,-4.701,7.331
116.124,-3.209,-2.427,5.271,0.172,-0.859,-0.422,0.195,-1.787,-4.426,6.930
116.225,-3.210,-2.430,5.271,0.141,-0.867,-0.430,0.180,-2.097,-4.230,6.695
116.327,-3.210,-2.430,5.271,0.141,-0.867,-0.430,0.180,-2.251,-4.164,6.593
116.431,-3.210,-2.432,5.270,0.109,-0.867,-0.438,0.164,-2.395,-4.100,6.497
116.535,-3.210,-2.431,5.268,0.086,-0.875,-0.445,0.148,-2.506,-4.066,6.442
116.635,-3.211,-2.431,5.267,0.063,-0.875,-0.453,0.133,-2.675,-3.976,6.347
116.736,-3.212,-2.434,5.266,0.031,-0.875,-0.453,0.109,-2.824,-3.891,6.263
116.839,-3.212,-2.434,5.266,0.031,-0.875,-0.453,0.109,-2.899,-3.809,6.198
116.940,-3.215,-2.437,5.267,0.008,-0.875,-0.461,0.086,-3.004,-3.764,6.149
117.042,-3.218,-2.441,5.267,-0.008,-0.875,-0.469,0.070,-3.071,-3.727,6.102
117.145,-3.218,-2.441,5.267,-0.008,-0.875,-0.469,0.070,-3.124,-3.705,6.063
117.248,-3.224,-2.446,5.267,-0.031,-0.867,-0.477,0.047,-3.181,-3.678,6.033
117.349,-3.232,-2.449,5.267,-0.063,-0.867,-0.484,0.031,-3.239,-3.649,6.013
117.450,-3.232,-2.449,5.267,-0.063,-0.867,-0.484,0.031,-3.300,-3.611,5.985
117.551,-3.241,-2.451,5.267,-0.086,-0.867,-0.484,0.008,-3.391,-3.561,5.919
117.654,-3.253,-2.458,5.262,-0.125,-0.836,-0.516,-0.023,-3.487,-3.513,5.788
117.756,-3.264,-2.468,5.259,-0.148,-0.805,-0.563,-0.055,-3.570,-3.469,5.645
117.856,-3.274,-2.482,5.254,-0.172,-0.766,-0.609,-0.086,-3.636,-3.436,5.506
117.959,-3.279,-2.489,5.252,-0.180,-0.742,-0.625,-0.102,-3.692,-3.398,5.393
118.061,-3.288,-2.505,5.248,-0.195,-0.703,-0.664,-0.133,-3.749,-3.357,5.299
118.163,-3.292,-2.515,5.245,-0.203,-0.680,-0.680,-0.156,-3.783,-3.322,5.224
118.264,-3.293,-2.527,5.242,-0.211,-0.656,-0.695,-0.172,-3.813,-3.303,5.163
118.365,-3.290,-2.559,5.235,-0.227,-0.609,-0.719,-0.203,-3.833,-3.279,5.105
118.468,-3.284,-2.584,5.231,-0.242,-0.586,-0.727,-0.227,-3.863,-3.263,5.058
118.569,-3.276,-2.612,5.231,-0.250,-0.570,-0.734,-0.250,-3.883,-3.256,5.033
118.670,-3.266,-2.642,5.233,-0.258,-0.555,-0.727,-0.281,-3.903,-3.249,5.021
118.772,-3.266,-2.642,5.233,-0.258,-0.555,-0.727,-0.281,-3.932,-3.212,5.000
118.875,-3.246,-2.681,5.233,-0.281,-0.523,-0.719,-0.336,-3.973,-3.210,4.971
118.976,-3.240,-2.690,5.231,-0.297,-0.508,-0.711,-0.367,-4.080,-3.188,4.920
119.079,-3.231,-2.699,5.228,-0.320,-0.477,-0.695,-0.414,-4.186,-3.134,4.863
119.182,-3.222,-2.703,5.225,-0.344,-0.453,-0.672,-0.461,-4.324,-3.058,4.799
119.285,-3.216,-2.704,5.222,0.367,0.430,0.648,0.500,-4.498,-2.964,4.720
119.388,-3.212,-2.703,5.221,0.375,0.414,0.633,0.523,-4.764,-2.821,4.601
119.491,-3.206,-2.696,5.218,0.406,0.375,0.602,0.563,-4.777,-2.633,4.584
119.593,-3.200,-2.681,5.218,0.438,0.344,0.563,0.602,-4.662,-2.425,4.616
119.696,-3.191,-2.655,5.219,0.469,0.297,0.492,0.656,-4.518,-2.157,4.666
119.799,-3.191,-2.655,5.219,0.469,0.297,0.492,0.656,-4.499,-2.126,4.671
119.902,-3.158,-2.576,5.225,0.570,0.164,0.266,0.750,-4.035,-1.269,4.749
120.004,-3.136,-2.541,5.225,0.586,0.094,0.172,0.773,-3.808,-0.856,4.700
120.106,-3.119,-2.516,5.223,0.594,0.055,0.109,0.789,-3.578,-0.437,4.611
120.208,-3.099,-2.486,5.221,0.602,0.016,0.047,0.789,-3.333,-0.029,4.515
120.314,-3.088,-2.469,5.218,0.594,0.000,0.023,0.797,-3.044,0.059,4.446
120.416,-3.064,-2.434,5.209,0.578,-0.031,-0.031,0.813,-2.870,-0.221,4.457
120.517,-3.054,-2.420,5.209,0.570,-0.055,-0.055,0.813,-2.667,-0.349,4.455
120.619,-3.046,-2.410,5.210,0.570,-0.070,-0.086,0.805,-2.423,-0.322,4.455
120.720,-3.035,-2.397,5.213,0.578,-0.117,-0.133,0.789,-2.155,-0.345,4.532
120.821,-3.033,-2.392,5.216,0.578,-0.148,-0.156,0.781,-1.947,-0.423,4.623
120.923,-3.036,-2.388,5.219,0.586,-0.195,-0.195,0.758,-1.544,-0.363,4.650
121.024,-3.049,-2.385,5.221,0.586,-0.234,-0.242,0.727,-1.289,-0.475,4.739
121.126,-3.080,-2.384,5.222,0.578,-0.281,-0.281,0.695,-1.483,-0.956,4.888
121.229,-3.106,-2.383,5.224,0.578,-0.305,-0.305,0.688,-1.508,-1.183,4.966
121.332,-3.149,-2.382,5.231,0.586,-0.328,-0.313,0.664,-1.801,-1.451,5.104
121.435,-3.187,-2.383,5.238,0.594,-0.352,-0.320,0.641,-1.641,-1.412,5.187
121.536,-3.220,-2.387,5.242,0.602,-0.367,-0.328,0.617,-1.951,-1.680,5.269
121.638,-3.241,-2.390,5.244,0.602,-0.391,-0.336,0.594,0.468,-0.636,5.563
121.739,-3.276,-2.398,5.249,0.609,-0.438,-0.352,0.547,-1.927,-1.869,5.461
121.841,-3.291,-2.402,5.253,0.617,-0.461,-0.352,0.516,-1.887,-1.939,5.556
121.943,-3.301,-2.405,5.255,-0.617,0.477,0.359,-0.492,-1.871,-2.013,5.651
122.045,-3.307,-2.408,5.257,-0.625,0.500,0.359,-0.469,3.809,-0.701,7.591
122.146,-3.307,-2.408,5.257,-0.625,0.500,0.359,-0.469,3.976,-0.447,7.792
122.247,-3.302,-2.408,5.260,-0.641,0.484,0.328,-0.477,-1.932,-1.900,5.761
122.349,-3.291,-2.404,5.261,0.672,-0.445,-0.289,0.500,-1.894,-1.720,5.799
122.450,-3.285,-2.404,5.262,0.688,-0.422,-0.273,0.508,-1.993,-1.627,5.788
122.552,-3.277,-2.404,5.262,0.711,-0.398,-0.258,0.516,3.666,2.509,8.301
122.654,-3.269,-2.405,5.263,0.719,-0.375,-0.234,0.516,3.179,2.778,8.220
122.757,-3.260,-2.405,5.262,0.734,-0.352,-0.219,0.523,2.813,3.025,8.181
122.858,-3.260,-2.405,5.262,0.734,-0.352,-0.219,0.523,-0.832,-0.040,6.479
122.961,-3.260,-2.405,5.262,0.734,-0.352,-0.219,0.523,-0.859,-0.041,6.506
123.064,-3.260,-2.405,5.262,0.734,-0.352,-0.219,0.523,-0.810,-0.071,6.567
123.165,-3.260,-2.405,5.262,0.734,-0.352,-0.219,0.523,-0.785,-0.099,6.596
123.267,-3.260,-2.405,5.262,0.734,-0.352,-0.219,0.523,-0.810,-0.093,6.586
123.369,-3.260,-2.405,5.262,0.734,-0.352,-0.219,0.523,-0.854,-0.056,6.563
123.471,-3.260,-2.405,5.262,0.734,-0.352,-0.219,0.523,-0.878,-0.037,6.526
123.571,-3.260,-2.405,5.262,0.734,-0.352,-0.219,0.523,-0.876,-0.037,6.489
123.675,-3.260,-2.405,5.262,0.734,-0.352,-0.219,0.523,-0.863,-0.019,6.448
123.777,-3.232,-2.393,5.261,0.734,-0.328,-0.203,0.547,-0.806,0.053,6.385
123.878,-3.232,-2.393,5.261,0.734,-0.328,-0.203,0.547,-0.955,-0.054,6.173
123.985,-3.229,-2.390,5.257,0.719,-0.320,-0.203,0.570,-0.993,-0.059,6.000
124.087,-3.226,-2.388,5.254,0.703,-0.305,-0.219,0.594,-1.120,-0.221,5.799
124.188,-3.226,-2.388,5.254,0.703,-0.305,-0.219,0.594,-1.251,-0.449,5.627
124.290,-3.222,-2.388,5.251,0.680,-0.305,-0.234,0.609,-1.295,-0.594,5.491
124.391,-3.218,-2.388,5.248,0.656,-0.313,-0.258,0.625,-1.381,-0.787,5.354
124.494,-3.215,-2.389,5.244,0.633,-0.313,-0.273,0.641,-1.481,-0.945,5.268
124.596,-3.215,-2.389,5.244,0.633,-0.313,-0.273,0.641,-1.603,-1.095,5.223
124.697,-3.215,-2.389,5.244,0.633,-0.313,-0.273,0.641,-1.636,-1.158,5.205
124.799,-3.212,-2.391,5.242,0.609,-0.328,-0.297,0.648,-1.662,-1.211,5.189
124.899,-3.212,-2.391,5.242,0.609,-0.328,-0.297,0.648,-1.680,-1.243,5.173
125.001,-3.212,-2.391,5.242,0.609,-0.328,-0.297,0.648,-1.675,-1.236,5.159
125.104,-3.212,-2.391,5.242,0.609,-0.328,-0.297,0.648,-1.559,-1.110,5.146
125.204,-3.212,-2.391,5.242,0.609,-0.328,-0.297,0.648,-1.456,-0.977,5.138
125.307,-3.213,-2.390,5.240,0.609,-0.305,-0.273,0.664,-1.379,-0.782,5.095
125.408,-3.216,-2.388,5.238,0.609,-0.281,-0.258,0.680,-1.096,-0.317,5.001
125.510,-3.216,-2.388,5.238,0.609,-0.281,-0.258,0.680,-1.172,-0.157,4.941
125.610,-3.217,-2.385,5.237,0.609,-0.258,-0.242,0.695,-1.330,-0.084,4.890
125.711,-3.220,-2.383,5.236,0.617,-0.234,-0.219,0.711,-1.523,0.000,4.872
125.815,-3.225,-2.380,5.236,0.633,-0.195,-0.172,0.719,-1.748,0.123,4.936
125.916,-3.228,-2.379,5.237,0.648,-0.180,-0.148,0.719,-1.851,0.574,4.997
126.016,-3.235,-2.379,5.240,0.672,-0.133,-0.102,0.711,-1.843,1.627,5.090
126.118,-3.243,-2.380,5.243,0.695,-0.094,-0.055,0.695,-1.620,4.788,5.291
126.219,-3.246,-2.382,5.245,0.711,-0.070,-0.031,0.688,-2.874,0.812,5.467
126.320,-3.253,-2.388,5.249,0.742,-0.031,0.000,0.664,-3.151,0.313,5.592
126.422,-3.256,-2.392,5.252,0.758,-0.016,0.008,0.648,-3.289,0.063,5.681
126.523,-3.256,-2.392,5.252,0.758,-0.016,0.008,0.648,-3.366,-0.075,5.707
126.625,-3.259,-2.400,5.254,0.766,0.000,0.023,0.633,-3.378,-0.098,5.703
126.726,-3.259,-2.400,5.254,0.766,0.000,0.023,0.633,-3.377,-0.094,5.696
126.830,-3.255,-2.402,5.251,0.750,-0.008,0.008,0.648,-3.263,0.110,5.606
126.931,-3.253,-2.401,5.249,0.734,-0.031,0.000,0.672,-3.015,0.563,5.461
127.032,-3.246,-2.397,5.243,0.695,-0.063,-0.031,0.703,-2.632,1.205,5.136
127.134,-3.240,-2.393,5.235,0.648,-0.094,-0.070,0.742,-2.496,0.509,4.791
127.235,-3.235,-2.385,5.225,0.594,-0.102,-0.094,0.789,-2.526,-0.138,4.543
127.337,-3.234,-2.381,5.220,0.563,-0.109,-0.102,0.805,-2.587,-0.475,4.419
127.438,-3.232,-2.375,5.214,0.539,-0.102,-0.109,0.820,-2.549,-0.483,4.299
127.540,-3.232,-2.375,5.214,0.539,-0.102,-0.109,0.820,-2.527,-0.546,4.294
127.641,-3.232,-2.375,5.214,0.539,-0.102,-0.109,0.820,-2.490,-0.530,4.299
127.742,-3.232,-2.375,5.214,0.539,-0.102,-0.109,0.820,-2.478,-0.529,4.306
127.844,-3.227,-2.364,5.210,0.523,-0.125,-0.125,0.828,-2.448,-0.530,4.325
127.947,-3.227,-2.364,5.210,0.523,-0.125,-0.125,0.828,-2.431,-0.533,4.367
128.048,-3.227,-2.364,5.210,0.523,-0.125,-0.125,0.828,-2.434,-0.543,4.405
128.150,-3.227,-2.364,5.210,0.523,-0.125,-0.125,0.828,-2.418,-0.558,4.429
128.252,-3.226,-2.365,5.215,0.547,-0.141,-0.141,0.805,-2.370,-0.543,4.454
128.353,-3.226,-2.365,5.215,0.547,-0.141,-0.141,0.805,-2.316,-0.485,4.454
128.455,-3.226,-2.365,5.215,0.547,-0.141,-0.141,0.805,-2.293,-0.459,4.453
128.556,-3.226,-2.365,5.215,0.547,-0.141,-0.141,0.805,-2.288,-0.450,4.450
128.659,-2.898,-1.690,5.515,0.547,-0.148,-0.141,0.805,-2.016,0.124,4.787
128.761,-2.451,-0.765,5.923,0.547,-0.148,-0.141,0.805,-1.445,1.307,5.092
128.863,-2.309,-0.471,6.053,0.547,-0.148,-0.141,0.805,-1.118,1.989,5.086
128.966,-2.309,-0.471,6.053,0.547,-0.148,-0.141,0.805,-1.045,2.172,5.083
129.067,-2.309,-0.471,6.053,0.547,-0.148,-0.141,0.805,-0.956,2.396,5.081
129.171,-2.308,-0.471,6.060,0.578,-0.156,-0.133,0.781,-0.875,2.623,5.086
129.272,-2.308,-0.471,6.060,0.578,-0.156,-0.133,0.781,-0.976,2.443,5.088
129.374,-2.308,-0.471,6.060,0.578,-0.156,-0.133,0.781,-1.178,2.015,5.093
129.477,-2.309,-0.475,6.056,0.555,-0.141,-0.133,0.805,-1.365,1.578,5.094
129.579,-2.309,-0.476,6.051,0.523,-0.141,-0.141,0.820,-1.511,1.225,5.097
129.682,-2.309,-0.476,6.045,0.492,-0.133,-0.141,0.836,-1.616,0.989,5.098
129.784,-2.309,-0.476,6.039,0.469,-0.125,-0.148,0.859,-1.666,0.879,5.095
129.885,-2.289,-0.435,6.057,0.453,-0.125,-0.148,0.859,-1.634,0.926,5.077
129.986,-2.000,0.157,6.351,0.453,-0.125,-0.148,0.859,-1.151,1.890,5.089
130.087,-1.715,0.742,6.643,0.461,-0.133,-0.148,0.859,-0.621,2.940,5.087
130.189,-1.664,0.845,6.694,0.469,-0.133,-0.148,0.852,-0.364,3.483,5.083
130.292,-1.665,0.844,6.706,0.531,-0.148,-0.141,0.820,-0.198,3.884,5.463
130.393,-1.666,0.840,6.718,0.586,-0.164,-0.133,0.773,-0.129,4.052,5.917
130.494,-1.667,0.837,6.723,0.609,-0.172,-0.125,0.750,0.064,4.544,6.210
130.595,-1.669,0.830,6.733,0.664,-0.172,-0.109,0.711,-0.024,4.566,6.519
130.696,-1.671,0.826,6.737,0.688,-0.172,-0.102,0.695,-0.096,4.594,6.772
130.800,-1.671,0.826,6.737,0.688,-0.172,-0.102,0.695,-0.164,4.630,6.962
130.901,-1.673,0.821,6.741,0.711,-0.164,-0.094,0.672,-0.302,4.699,7.131
131.002,-1.679,0.817,6.745,0.734,-0.117,-0.047,0.656,-0.742,4.789,7.293
131.105,-1.686,0.815,6.747,0.750,-0.070,0.000,0.648,-1.297,4.991,7.423
131.207,-1.692,0.812,6.747,0.766,-0.023,0.031,0.641,-1.914,4.933,7.496
131.310,-1.698,0.806,6.748,0.766,0.016,0.086,0.625,-2.421,4.777,7.545
131.413,-1.702,0.800,6.748,0.766,0.070,0.125,0.609,-2.890,4.600,7.587
131.513,-1.704,0.795,6.748,0.766,0.094,0.148,0.602,-2.921,3.485,7.395
131.614,-1.705,0.786,6.748,0.758,0.148,0.195,0.586,-3.277,3.477,7.446
131.716,-1.705,0.781,6.748,0.758,0.172,0.211,0.578,-3.479,3.233,7.453
131.817,-1.703,0.771,6.749,0.750,0.227,0.250,0.555,-3.472,2.778,7.401
131.919,-1.702,0.766,6.750,0.742,0.242,0.273,0.547,-3.476,2.425,7.338
132.020,-1.700,0.761,6.749,0.734,0.266,0.297,0.539,-3.495,2.151,7.283
132.121,-1.696,0.749,6.749,0.711,0.313,0.344,0.516,-2.602,1.326,6.998
132.222,-1.693,0.741,6.749,-0.703,-0.336,-0.367,-0.492,-2.628,1.218,6.995
132.325,-1.690,0.734,6.749,-0.695,-0.359,-0.383,-0.477,-2.674,1.104,7.001
132.427,-1.685,0.719,6.750,-0.672,-0.398,-0.422,-0.445,-2.743,1.004,7.015
132.527,-1.681,0.710,6.750,-0.664,-0.414,-0.438,-0.430,-2.795,0.914,7.028
132.628,-1.676,0.700,6.750,-0.648,-0.438,-0.453,-0.414,-2.834,0.842,7.039
132.732,-1.669,0.687,6.750,-0.641,-0.453,-0.469,-0.391,-2.863,0.780,7.051
132.832,-1.669,0.687,6.750,-0.641,-0.453,-0.469,-0.391,-2.895,0.741,7.071
132.933,-1.669,0.687,6.750,-0.641,-0.453,-0.469,-0.391,-2.918,0.713,7.094
133.035,-1.658,0.672,6.752,-0.633,-0.477,-0.477,-0.367,-2.916,0.687,7.112
133.136,-1.658,0.672,6.752,-0.633,-0.477,-0.477,-0.367,-2.914,0.691,7.131
133.237,-1.658,0.672,6.752,-0.633,-0.477,-0.477,-0.367,-2.894,0.718,7.170
133.340,-1.667,0.662,6.753,-0.656,-0.469,-0.453,-0.352,-2.886,0.727,7.235
133.446,-1.676,0.659,6.756,-0.672,-0.477,-0.430,-0.344,-2.892,0.715,7.321
133.547,-1.682,0.659,6.757,-0.688,-0.484,-0.414,-0.320,-2.876,0.743,7.404
133.648,-1.685,0.662,6.760,-0.711,-0.484,-0.383,-0.313,-2.868,0.765,7.438
133.750,-1.685,0.662,6.760,-0.711,-0.484,-0.383,-0.313,-2.872,0.765,7.472
133.853,-1.666,0.669,6.764,-0.727,-0.477,-0.375,-0.297,-2.857,0.785,7.525
133.954,-1.666,0.669,6.764,-0.727,-0.477,-0.375,-0.297,-2.857,0.813,7.559
